ExpID: 1768644652
Start Location: 0
Location: NewYork_sat
Number of Location: 3000
StartTime: 2026-01-17 05:10:52.909529

Item: 0, Location ID: mV03A1slFYHFCQyqBj0noQ_40.761530_-73.978469, lat:40.76153, long:-73.978469, alt2121, time(sec): 19.102474689483643
Item: 1366, Location ID: azrPium2OBfNBKL6iOaVeA_40.759229_-73.971067, lat:40.759229, long:-73.971067, alt2115, time(sec): 17.094472646713257
Item: 1367, Location ID: -j3QHy1yv5pPj44jAckXaw_40.744013_-73.973358, lat:40.744013, long:-73.973358, alt2124, time(sec): 19.08954930305481
Item: 1368, Location ID: s1C6O14nvyuTkhwt2S2h9g_40.774285_-73.945324, lat:40.774285, long:-73.945324, alt2135, time(sec): 19.095029830932617
Item: 1369, Location ID: K3-IUT784Jpz-EyVj8dJYQ_40.764667_-73.983981, lat:40.764667, long:-73.983981, alt2149, time(sec): 19.085320234298706
Item: 1370, Location ID: Yozn9fe1Njh8BApvDP1eaw_40.745718_-73.976021, lat:40.745718, long:-73.976021, alt2108, time(sec): 17.091840267181396
Item: 1371, Location ID: qbPJuc6-7rFvPKlAGBAALA_40.760607_-73.970464, lat:40.760607, long:-73.970464, alt2113, time(sec): 16.089577674865723
Item: 1372, Location ID: KGHZGmnUBMCVu_PLZnLGtA_40.748200_-73.999440, lat:40.7482, long:-73.99944, alt2108, time(sec): 18.079879760742188
Item: 1373, Location ID: HI1Gq4Xxa0UCgf6E3iWhAw_40.764947_-73.953131, lat:40.764947, long:-73.953131, alt2127, time(sec): 20.094245672225952
Item: 1374, Location ID: y8TzaUVpmI8q3zSM2sJhMQ_40.743387_-73.974697, lat:40.743387, long:-73.974697, alt2116, time(sec): 14.085711002349854
Item: 1375, Location ID: 9311SPZmQtf9Ic74XEWGoQ_40.740911_-73.982164, lat:40.740911, long:-73.982164, alt2131, time(sec): 19.096996784210205
Item: 1376, Location ID: Hwh0YYqI3RV6LSRGT792cQ_40.732991_-74.006843, lat:40.732991, long:-74.006843, alt2113, time(sec): 18.08398699760437
Item: 1377, Location ID: 6HbE3kxD5dncQAI0TwsqGg_40.779425_-73.945463, lat:40.779425, long:-73.945463, alt2120, time(sec): 17.093194007873535
Item: 1378, Location ID: 31ihfzDbXFB1ZaS2Skqw9A_40.713684_-73.986568, lat:40.713684, long:-73.986568, alt2110, time(sec): 19.080336093902588
Item: 1379, Location ID: 0Z718AQfbaQmpziwMOXDRA_40.719246_-74.008097, lat:40.719246, long:-74.008097, alt2121, time(sec): 19.098853826522827
Item: 1380, Location ID: rR5VYWVls35f8y8nia331w_40.771202_-73.954069, lat:40.771202, long:-73.954069, alt2121, time(sec): 19.091649770736694
Item: 1381, Location ID: ynBLylIuhDZPdOeFG7xIpQ_40.713942_-74.005823, lat:40.713942, long:-74.005823, alt2154, time(sec): 20.07977557182312
Item: 1382, Location ID: h8Jd43fLdyeWM_d2nuaXqw_40.719841_-73.976533, lat:40.719841, long:-73.976533, alt2108, time(sec): 18.0935959815979
Item: 1383, Location ID: Mbcnj6q8u-5kEAIXCkdCyQ_40.725501_-74.001140, lat:40.725501, long:-74.00114, alt2112, time(sec): 19.085557460784912
Item: 1384, Location ID: QobVnbpPAUA-ZY1whr-90Q_40.728433_-73.989201, lat:40.728433, long:-73.989201, alt2118, time(sec): 19.103574991226196
Item: 1385, Location ID: BfDPetWsjG920heu_HgyPw_40.756519_-73.982921, lat:40.756519, long:-73.982921, alt2120, time(sec): 23.08550190925598
Item: 1386, Location ID: cfWpnjSaC_tZZTfBIsVaXQ_40.777452_-73.964538, lat:40.777452, long:-73.964538, alt2124, time(sec): 18.093433141708374
Item: 1387, Location ID: zVKlslEa7-Ril3h7sjP7Ug_40.732774_-73.987563, lat:40.732774, long:-73.987563, alt2124, time(sec): 17.097295999526978
Item: 1388, Location ID: Z0-RO0TtsSzh20ZUWbhtJw_40.731956_-73.998856, lat:40.731956, long:-73.998856, alt2121, time(sec): 20.085495710372925
Item: 1389, Location ID: 1OQp3TD_pNicGyXV18eBVQ_40.774132_-73.992449, lat:40.774132, long:-73.992449, alt2103, time(sec): 18.09532141685486
Item: 1390, Location ID: eCDfasXid6_sG10vDBd8Hw_40.763949_-73.971151, lat:40.763949, long:-73.971151, alt2172, time(sec): 21.07834243774414
Item: 1391, Location ID: H9WVXFOju8RHablfkfgrjQ_40.757977_-73.959101, lat:40.757977, long:-73.959101, alt2101, time(sec): 20.0891535282135
Item: 1392, Location ID: FUb6Sg5L1gfFQS4cl6PSsQ_40.767178_-73.954507, lat:40.767178, long:-73.954507, alt2118, time(sec): 18.1001877784729
Item: 1393, Location ID: XkK09FNVJoC5jADF_1xiFg_40.765458_-73.995568, lat:40.765458, long:-73.995568, alt2109, time(sec): 18.094643354415894
Item: 1394, Location ID: ZLNW3RfccHMJTOUPfCNqCQ_40.743903_-73.975918, lat:40.743903, long:-73.975918, alt2108, time(sec): 18.08746838569641
Item: 1395, Location ID: jJ473kFROhkmMdPdWYo9QQ_40.779057_-73.963502, lat:40.779057, long:-73.963502, alt2147, time(sec): 17.088324546813965
Item: 1396, Location ID: 0sGsyqSNWZtn8imAGgSE1w_40.750392_-73.968684, lat:40.750392, long:-73.968684, alt2111, time(sec): 20.090723514556885
Item: 1397, Location ID: mTqL6N5WJyN4zXA3KILkDw_40.758000_-73.979805, lat:40.758, long:-73.979805, alt2122, time(sec): 21.08286476135254
Item: 1398, Location ID: 5KEiyLw2ACC4Qdlg08W_tA_40.704615_-74.018296, lat:40.704615, long:-74.018296, alt2102, time(sec): 17.102132081985474
Item: 1399, Location ID: Ldyi4lb-Y3gYREWaRElpYw_40.732007_-73.984129, lat:40.732007, long:-73.984129, alt2118, time(sec): 17.080944538116455
Item: 1400, Location ID: HskZO4oJrq4j91FMGU9wuQ_40.714121_-73.982062, lat:40.714121, long:-73.982062, alt2116, time(sec): 18.09457039833069
Item: 1401, Location ID: SI8rigfQ-oW3Hu_Xw4dUvQ_40.706423_-74.017831, lat:40.706423, long:-74.017831, alt2102, time(sec): 15.087266206741333
Item: 1402, Location ID: -IqugbVDyhpU3SW136I69g_40.733985_-73.981050, lat:40.733985, long:-73.98105, alt2112, time(sec): 16.089864253997803
Item: 1403, Location ID: c2L8N23IBu3udLXGfd-FgQ_40.752334_-74.003507, lat:40.752334, long:-74.003507, alt2109, time(sec): 20.084200382232666
Item: 1404, Location ID: qfKMxmovD_dy2Kt3T0u17g_40.729381_-74.001603, lat:40.729381, long:-74.001603, alt2116, time(sec): 18.097232341766357
Item: 1405, Location ID: VyW-TY_znB_p4gy8Nfh4Mw_40.730346_-74.010667, lat:40.730346, long:-74.010667, alt2105, time(sec): 17.098882913589478
Item: 1406, Location ID: G4e4YfNvT5t_tzA8EHftGw_40.775168_-73.967784, lat:40.775168, long:-73.967784, alt2117, time(sec): 17.080636501312256
Item: 1407, Location ID: WLif9PYzvtgtCU5npeg-Tw_40.747486_-73.980233, lat:40.747486, long:-73.980233, alt2133, time(sec): 22.0811185836792
Item: 1408, Location ID: D94VcSK8gjN5CuhTGralJQ_40.739298_-73.988239, lat:40.739298, long:-73.988239, alt2136, time(sec): 22.08621120452881
Item: 1409, Location ID: HeAuAWZ6yMilqnc69qwBNg_40.745892_-73.973709, lat:40.745892, long:-73.973709, alt2101, time(sec): 16.096376419067383
Item: 1410, Location ID: iRZnLvvJ9CoP9Nf2OxDZjg_40.715787_-73.977278, lat:40.715787, long:-73.977278, alt2114, time(sec): 16.08731698989868
Item: 1411, Location ID: xJJ8HbKWUdzw0ReqzAwbMg_40.739602_-73.996193, lat:40.739602, long:-73.996193, alt2128, time(sec): 20.089214086532593
Item: 1412, Location ID: hCQTEIe-MzECsAWOIEueFA_40.756033_-73.969305, lat:40.756033, long:-73.969305, alt2130, time(sec): 21.08077073097229
Item: 1413, Location ID: yKdAMkIRELWGPDxBvFprzA_40.782355_-73.962854, lat:40.782355, long:-73.962854, alt2138, time(sec): 16.090777158737183
Item: 1414, Location ID: uyft8vyiOmloz4Jj_y4JHg_40.750760_-73.980337, lat:40.75076, long:-73.980337, alt2163, time(sec): 20.09042000770569
Item: 1415, Location ID: kr0heU1zuBhYT1j00kLAHg_40.766670_-73.978443, lat:40.76667, long:-73.978443, alt2123, time(sec): 21.091591835021973
Item: 1416, Location ID: VMoLN-ACXovVk9pXgm5gOw_40.767798_-73.953080, lat:40.767798, long:-73.95308, alt2128, time(sec): 18.089329957962036
Item: 1417, Location ID: sOsix9XbkXU19Ic5wMI7og_40.707432_-74.007184, lat:40.707432, long:-74.007184, alt2111, time(sec): 23.089391469955444
Item: 1418, Location ID: 7G2W6rrkQnSfV7TvoeQg9A_40.711155_-74.016327, lat:40.711155, long:-74.016327, alt2107, time(sec): 19.094095468521118
Item: 1419, Location ID: mrheI8kT7ALHMZwWjNkHoA_40.749073_-73.974360, lat:40.749073, long:-73.97436, alt2113, time(sec): 17.086411952972412
Item: 1420, Location ID: XJnlihSS-rHto5rAWq4ngg_40.720664_-74.000297, lat:40.720664, long:-74.000297, alt2119, time(sec): 20.08589816093445
Item: 1421, Location ID: yoXY3_dTUff0mah1eWq_WA_40.723682_-73.979706, lat:40.723682, long:-73.979706, alt2106, time(sec): 19.09115195274353
Item: 1422, Location ID: 4I_UV0zbXd_VGoGCdcDMFQ_40.701450_-74.011367, lat:40.70145, long:-74.011367, alt2102, time(sec): 17.08478045463562
Item: 1423, Location ID: qx0IxM4DKXMVsSMk4YgIkw_40.729565_-73.986309, lat:40.729565, long:-73.986309, alt2120, time(sec): 18.089603424072266
Item: 1424, Location ID: MjQjDVAOJ_KUZa2tUjafEg_40.732562_-74.001007, lat:40.732562, long:-74.001007, alt2114, time(sec): 18.09158754348755
Item: 1425, Location ID: i0ApXrGQvd-H-wddlFD3Qw_40.777434_-73.970145, lat:40.777434, long:-73.970145, alt2127, time(sec): 17.090242624282837
Item: 1426, Location ID: A6boII3WucAjqqXAyQLafA_40.756554_-73.960833, lat:40.756554, long:-73.960833, alt2157, time(sec): 18.09385108947754
Item: 1427, Location ID: xYSeGy89OF2ZtewJPURzVA_40.775736_-73.962834, lat:40.775736, long:-73.962834, alt2138, time(sec): 17.090303659439087
Item: 1428, Location ID: lrPW7llDYYaaS2qKG2oX0w_40.744947_-74.002503, lat:40.744947, long:-74.002503, alt2112, time(sec): 18.080585718154907
Item: 1429, Location ID: F_rzSGSCYgwmlmP1_SbZ1A_40.774399_-73.987359, lat:40.774399, long:-73.987359, alt2123, time(sec): 18.091366291046143
Item: 1430, Location ID: Q7jMGtlDcncX8BHRFWleDg_40.731986_-74.009891, lat:40.731986, long:-74.009891, alt2108, time(sec): 17.09005093574524
Item: 1431, Location ID: GITNhHhcsoBBMdXSNMvW9A_40.747861_-74.006590, lat:40.747861, long:-74.00659, alt2106, time(sec): 16.102590084075928
Item: 1432, Location ID: CNG2-I3CIbG8hJA5J3QosQ_40.778856_-73.948070, lat:40.778856, long:-73.94807, alt2124, time(sec): 18.09011960029602
Item: 1433, Location ID: -GiMNLZiyHb-JLe6dmguBg_40.736540_-73.990766, lat:40.73654, long:-73.990766, alt2126, time(sec): 19.093193292617798
Item: 1434, Location ID: 7T4P8-qBbmwvQBl7KJGhIw_40.766880_-73.995060, lat:40.76688, long:-73.99506, alt2101, time(sec): 17.09340000152588
Item: 1435, Location ID: RdqN8uUCe0ldvotTbqfhKQ_40.751739_-73.978798, lat:40.751739, long:-73.978798, alt2122, time(sec): 19.091147422790527
Item: 1436, Location ID: vzgRvZ5KHq9RG4nEamiWug_40.718593_-74.004280, lat:40.718593, long:-74.00428, alt2113, time(sec): 19.08589482307434
Item: 1437, Location ID: SuDOJFeDVP3ava1wfYHHeA_40.762472_-73.964883, lat:40.762472, long:-73.964883, alt2122, time(sec): 20.08547592163086
Item: 1438, Location ID: 1XeOwrDrths-B9Uy_NvATw_40.777531_-73.950940, lat:40.777531, long:-73.95094, alt2132, time(sec): 16.09434175491333
Item: 1439, Location ID: B2PUcMPsgmkgb_1xn0qjtQ_40.705897_-74.007176, lat:40.705897, long:-74.007176, alt2113, time(sec): 19.087037324905396
Item: 1440, Location ID: mMrd891-4NmVuL9JYVQVrw_40.761510_-73.982323, lat:40.76151, long:-73.982323, alt2121, time(sec): 23.089110136032104
Item: 1441, Location ID: nbunYno9sEhkC2aj_zDd9w_40.768884_-73.964553, lat:40.768884, long:-73.964553, alt2142, time(sec): 19.091939687728882
Item: 1442, Location ID: O7LCDbfUb9B2PSErXWPPaQ_40.753390_-73.963329, lat:40.75339, long:-73.963329, alt2102, time(sec): 17.093857049942017
Item: 1443, Location ID: jN9qEtQTS6c0B7g89kNVpQ_40.772642_-73.969611, lat:40.772642, long:-73.969611, alt2136, time(sec): 16.092599630355835
Item: 1444, Location ID: XnhELqozNyouL4SaV50GGQ_40.764023_-73.981123, lat:40.764023, long:-73.981123, alt2122, time(sec): 17.09539556503296
Item: 1445, Location ID: VFbZhOLO8P-8uaY5EnzakQ_40.726034_-73.999571, lat:40.726034, long:-73.999571, alt2114, time(sec): 19.084222078323364
Item: 1446, Location ID: eHXhZP3SRPP4d-50VzpwwQ_40.721858_-74.006992, lat:40.721858, long:-74.006992, alt2112, time(sec): 18.08785057067871
Item: 1447, Location ID: IuR9z3bW_WSPcsOdmBzwZA_40.756645_-73.963030, lat:40.756645, long:-73.96303, alt2156, time(sec): 16.081480026245117
Item: 1448, Location ID: tDoL4j5OELNypTS0waihbQ_40.733136_-73.988928, lat:40.733136, long:-73.988928, alt2133, time(sec): 19.094032764434814
Item: 1449, Location ID: gRXRTYsPhYYkHvlTk_aJbw_40.748744_-73.995974, lat:40.748744, long:-73.995974, alt2108, time(sec): 20.09045958518982
Item: 1450, Location ID: SZrjI3lJ5lJlb5Hcsoc6NQ_40.761693_-74.000498, lat:40.761693, long:-74.000498, alt2111, time(sec): 17.090471506118774
Item: 1451, Location ID: GvvDnJxFOsxrA25wgeqREw_40.738822_-73.998180, lat:40.738822, long:-73.99818, alt2123, time(sec): 19.08811664581299
Item: 1452, Location ID: -YjWOUisnYyzlBLnnlHAuA_40.719646_-73.985764, lat:40.719646, long:-73.985764, alt2110, time(sec): 21.086743354797363
Item: 1453, Location ID: FjjYixN3YfoAWGzX67gSFQ_40.778514_-73.967549, lat:40.778514, long:-73.967549, alt2133, time(sec): 17.090267419815063
Item: 1454, Location ID: TmXuHI0DAz-VqcFHTQTYhw_40.773571_-73.944156, lat:40.773571, long:-73.944156, alt2100, time(sec): 17.09594464302063
Item: 1455, Location ID: kkcE1bbqwu_ndciBTrfu6A_40.751738_-73.984562, lat:40.751738, long:-73.984562, alt2157, time(sec): 20.077435731887817
Item: 1456, Location ID: N7RM_6V6ZaRVFMia7ZqNxw_40.769800_-73.975735, lat:40.7698, long:-73.975735, alt2122, time(sec): 17.09243369102478
Item: 1457, Location ID: YTwn9By2X2N0TQuMlCr1fA_40.741475_-73.972899, lat:40.741475, long:-73.972899, alt2113, time(sec): 17.099984645843506
Item: 1458, Location ID: 3TJ70ZUKMBwmZVGzMpSuNA_40.719692_-73.994820, lat:40.719692, long:-73.99482, alt2115, time(sec): 18.08193063735962
Item: 1459, Location ID: 7eCqaiQpgYD7-dA-kVTUeA_40.739219_-73.973973, lat:40.739219, long:-73.973973, alt2101, time(sec): 15.095045804977417
Item: 1460, Location ID: 50fqFuXpN_xjmFVeH3027Q_40.728208_-73.988687, lat:40.728208, long:-73.988687, alt2119, time(sec): 18.08872389793396
Item: 1461, Location ID: JLE8UQ3Q3k1x57W1rI5pNg_40.754380_-73.975038, lat:40.75438, long:-73.975038, alt2117, time(sec): 22.088415384292603
Item: 1462, Location ID: TWTtG-uVUiv7uF0TLjEA2w_40.769840_-73.971095, lat:40.76984, long:-73.971095, alt2122, time(sec): 16.083956718444824
Item: 1463, Location ID: T_9C0puSt0jrS_OA7c1Ofg_40.781149_-73.963556, lat:40.781149, long:-73.963556, alt2136, time(sec): 16.08875060081482
Item: 1464, Location ID: ClJO5-JqIFamqIFO-yeS0A_40.775013_-73.986861, lat:40.775013, long:-73.986861, alt2118, time(sec): 18.098737239837646
Item: 1465, Location ID: CZNlkXN4POk4v1Q13lEdTQ_40.777334_-73.980719, lat:40.777334, long:-73.980719, alt2140, time(sec): 17.09622025489807
Item: 1466, Location ID: 3dcui3ygC3FSe7P2GuVlfA_40.759568_-73.983549, lat:40.759568, long:-73.983549, alt2115, time(sec): 20.093910217285156
Item: 1467, Location ID: gGILdZ4VVyfqYIaeAbEf7w_40.757536_-73.974809, lat:40.757536, long:-73.974809, alt2119, time(sec): 17.092860460281372
Item: 1468, Location ID: U6vFa-xNyTrDG3Fxu69lkQ_40.780364_-73.959750, lat:40.780364, long:-73.95975, alt2162, time(sec): 16.0828595161438
Item: 1469, Location ID: p6jq8CDxiKdyfz1DbA6mqg_40.766135_-73.958034, lat:40.766135, long:-73.958034, alt2131, time(sec): 19.091153383255005
Item: 1470, Location ID: VpRhV5vLC6hODiS6v4P38A_40.749803_-73.999455, lat:40.749803, long:-73.999455, alt2113, time(sec): 19.090532064437866
Item: 1471, Location ID: D2I_iMm5ZiSQ1Okdcie5jQ_40.766543_-73.959010, lat:40.766543, long:-73.95901, alt2132, time(sec): 15.085916757583618
Item: 1472, Location ID: xojavBl9LBSipnMTDT0o7w_40.762343_-73.966517, lat:40.762343, long:-73.966517, alt2137, time(sec): 18.08402442932129
Item: 1473, Location ID: P_kyPK8qpFAox95AnzLX-Q_40.729488_-73.980286, lat:40.729488, long:-73.980286, alt2113, time(sec): 19.087172746658325
Item: 1474, Location ID: RLKm3NmRSauThskQ93Tfrg_40.712598_-73.990697, lat:40.712598, long:-73.990697, alt2111, time(sec): 19.084219932556152
Item: 1475, Location ID: Y-0EmSTpynTFLJmonpEaIQ_40.781957_-73.959300, lat:40.781957, long:-73.9593, alt2145, time(sec): 14.081474781036377
Item: 1476, Location ID: EHGaaw9gEpnW90bN2RMfKg_40.768942_-73.995889, lat:40.768942, long:-73.995889, alt2108, time(sec): 18.084702730178833
Item: 1477, Location ID: N7qbty5iVmrkqgxe2fZ45Q_40.701151_-74.015373, lat:40.701151, long:-74.015373, alt2102, time(sec): 16.08941888809204
Item: 1478, Location ID: mRApqHsLVR8HtYtvypBCCw_40.718363_-73.993744, lat:40.718363, long:-73.993744, alt2117, time(sec): 17.091453075408936
Item: 1479, Location ID: G0lBJ7HcDBVxRDpbktg9tg_40.772055_-73.952893, lat:40.772055, long:-73.952893, alt2128, time(sec): 19.097108364105225
Item: 1480, Location ID: MuZeYLJ246szMww4S4qJdA_40.732154_-74.002155, lat:40.732154, long:-74.002155, alt2116, time(sec): 19.085506439208984
Item: 1481, Location ID: r2mVxUMeUW8KrW8VB0g7vA_40.748763_-73.991235, lat:40.748763, long:-73.991235, alt2130, time(sec): 20.088165044784546
Item: 1482, Location ID: 5vd2qOkWItcZfpH-ScxPgQ_40.758438_-73.984717, lat:40.758438, long:-73.984717, alt2116, time(sec): 19.095136404037476
Item: 1483, Location ID: tCUMRaXqIBodGmRUgVwW9g_40.744184_-73.971339, lat:40.744184, long:-73.971339, alt2108, time(sec): 16.092413187026978
Item: 1484, Location ID: -VSXYUmot0SBulo7aX8UQg_40.735521_-73.991500, lat:40.735521, long:-73.9915, alt2129, time(sec): 19.075181007385254
Item: 1485, Location ID: 8EPFQcI-kOpT0ldLaJ9rHw_40.748678_-73.975386, lat:40.748678, long:-73.975386, alt2115, time(sec): 19.089448928833008
Item: 1486, Location ID: ydjPUnw4gtqVFSAqHyuSYQ_40.771852_-73.969395, lat:40.771852, long:-73.969395, alt2131, time(sec): 18.083742380142212
Item: 1487, Location ID: rZfxUfkzad5Kdsk7qLoD3w_40.727461_-74.008763, lat:40.727461, long:-74.008763, alt2114, time(sec): 19.089019775390625
Item: 1488, Location ID: KfGedTErhxqIvO0cwz2meA_40.735984_-73.991437, lat:40.735984, long:-73.991437, alt2128, time(sec): 15.094857215881348
Item: 1489, Location ID: 3E55K25FzBz_hwuGNy1DQg_40.748717_-74.003430, lat:40.748717, long:-74.00343, alt2107, time(sec): 18.093162298202515
Item: 1490, Location ID: yxcOH4bu6IpOD7TWCFwvZQ_40.708986_-74.015976, lat:40.708986, long:-74.015976, alt2105, time(sec): 20.094090700149536
Item: 1491, Location ID: 4k97nW_-CeUdBsu-_4mRAw_40.749121_-73.996979, lat:40.749121, long:-73.996979, alt2110, time(sec): 16.082969427108765
Item: 1492, Location ID: iisct_06bBtCH0Cfn7dVJQ_40.727056_-74.004506, lat:40.727056, long:-74.004506, alt2115, time(sec): 16.106653690338135
Item: 1493, Location ID: zdj7PV0LDoc5SHW9EhYigw_40.773320_-73.957116, lat:40.77332, long:-73.957116, alt2141, time(sec): 18.091100692749023
Item: 1494, Location ID: GC7y8Msn4THzGEmgp8Ut0Q_40.743885_-74.002780, lat:40.743885, long:-74.00278, alt2108, time(sec): 17.087729454040527
Item: 1495, Location ID: bLgssAg6qjVauKo4LuzIlA_40.734665_-73.974985, lat:40.734665, long:-73.974985, alt2105, time(sec): 19.09845232963562
Item: 1496, Location ID: jSAmHUSYGvty6hNLtM5vNw_40.736330_-73.992279, lat:40.73633, long:-73.992279, alt2138, time(sec): 16.093568086624146
Item: 1497, Location ID: XBvyb10bxo98xgMjMfmCOw_40.753709_-73.965750, lat:40.753709, long:-73.96575, alt2127, time(sec): 20.09351682662964
Item: 1498, Location ID: mpUeHBu1dxsPp6eP9AMrgw_40.760461_-73.965924, lat:40.760461, long:-73.965924, alt2140, time(sec): 20.111781120300293
Item: 1499, Location ID: blNiBSuxk5L1MgnJUy9Drg_40.732309_-74.010472, lat:40.732309, long:-74.010472, alt2100, time(sec): 17.083999633789062
Item: 1500, Location ID: kSSaO6xoOzqvMV9hJIH4lA_40.773787_-73.946159, lat:40.773787, long:-73.946159, alt2130, time(sec): 20.08736777305603
Item: 1501, Location ID: Of17yuwrbz_LvWTuZxFJcQ_40.743959_-73.995287, lat:40.743959, long:-73.995287, alt2115, time(sec): 20.085251331329346
Item: 1502, Location ID: FpqmJ1Mr8m1z0jo1zd-gTw_40.706852_-74.003466, lat:40.706852, long:-74.003466, alt2102, time(sec): 20.089439868927002
Item: 1503, Location ID: y8nN9sUIwTd29oK7ItL3eA_40.743445_-74.005344, lat:40.743445, long:-74.005344, alt2107, time(sec): 16.090295791625977
Item: 1504, Location ID: 4nPVO0rx-B_B86TvSlzOag_40.731605_-74.008848, lat:40.731605, long:-74.008848, alt2120, time(sec): 14.095075130462646
Item: 1505, Location ID: O9O9tFBU8JtS08goy9sMmQ_40.743446_-73.978621, lat:40.743446, long:-73.978621, alt2143, time(sec): 21.084794282913208
Item: 1506, Location ID: 8MqidrdgmDxptlS651g73Q_40.758919_-73.974214, lat:40.758919, long:-73.974214, alt2119, time(sec): 24.09561777114868
Item: 1507, Location ID: eFpJN0WxVWlPiouC6OqggQ_40.741207_-73.972944, lat:40.741207, long:-73.972944, alt2112, time(sec): 16.09252953529358
Item: 1508, Location ID: uHGOIiiibI0HnVIjcCSSxw_40.750573_-73.969957, lat:40.750573, long:-73.969957, alt2112, time(sec): 19.09633779525757
Item: 1509, Location ID: RWd7AEfQDJvkmXIlQVdBdQ_40.745055_-73.992039, lat:40.745055, long:-73.992039, alt2126, time(sec): 18.088982820510864
Item: 1510, Location ID: r0oLAclAx90-5ItqrWF4gA_40.757170_-73.999344, lat:40.75717, long:-73.999344, alt2106, time(sec): 21.09469723701477
Item: 1511, Location ID: wLPzQsYsxFqbsbmEavhaQA_40.735775_-73.981693, lat:40.735775, long:-73.981693, alt2112, time(sec): 20.09718608856201
Item: 1512, Location ID: ex-2oHHdU7ffxSKIjJ_X8g_40.706290_-74.005573, lat:40.70629, long:-74.005573, alt2107, time(sec): 18.07881188392639
Item: 1513, Location ID: al_HStIK_mVwKHadFccMUg_40.743089_-73.981572, lat:40.743089, long:-73.981572, alt2122, time(sec): 19.09359335899353
Item: 1514, Location ID: H2X5q_c3Jxw3nIIrp-9nHg_40.755817_-73.962976, lat:40.755817, long:-73.962976, alt2170, time(sec): 18.08949327468872
Item: 1515, Location ID: NLe13HdpNtkbYkpRHUbYfA_40.733026_-73.990638, lat:40.733026, long:-73.990638, alt2134, time(sec): 21.095745086669922
Item: 1516, Location ID: TDpshHtEDvrmJ1Tc4F7gxg_40.765600_-73.986201, lat:40.7656, long:-73.986201, alt2122, time(sec): 22.090787887573242
Item: 1517, Location ID: IJGpUNbnAAZtBAMAwjZBVQ_40.726622_-73.977452, lat:40.726622, long:-73.977452, alt2106, time(sec): 20.089605569839478
Item: 1518, Location ID: 3boiXjFO2txRcKwrzx5dKQ_40.748655_-73.971507, lat:40.748655, long:-73.971507, alt2112, time(sec): 19.09484052658081
Item: 1519, Location ID: d6m3LKRJbxRpjjo5BvACgQ_40.773920_-73.980387, lat:40.77392, long:-73.980387, alt2150, time(sec): 20.086222410202026
Item: 1520, Location ID: k-Nc5KeSmi1yrDu9bLnNiQ_40.770382_-73.972368, lat:40.770382, long:-73.972368, alt2135, time(sec): 18.10007095336914
Item: 1521, Location ID: ZhUHd0weFfpawqkw5RgPTA_40.733806_-73.983873, lat:40.733806, long:-73.983873, alt2116, time(sec): 18.08537530899048
Item: 1522, Location ID: 9K0gjr4h3MsHz1jXg57bEw_40.748062_-73.975842, lat:40.748062, long:-73.975842, alt2115, time(sec): 18.096662282943726
Item: 1523, Location ID: 2Xc8u8h8WrAq_RLpGvAXMQ_40.775201_-73.976721, lat:40.775201, long:-73.976721, alt2148, time(sec): 16.0856294631958
Item: 1524, Location ID: cUKlLOosIxxKkrrerrEvVg_40.717956_-73.979783, lat:40.717956, long:-73.979783, alt2110, time(sec): 19.0986967086792
Item: 1525, Location ID: G4I3-Q6UCNmBkTWFAy6pNQ_40.722083_-74.004032, lat:40.722083, long:-74.004032, alt2107, time(sec): 20.095515727996826
Item: 1526, Location ID: _Hq47RIhttece_gsUoMa6g_40.739140_-73.995102, lat:40.73914, long:-73.995102, alt2119, time(sec): 20.08406662940979
Item: 1527, Location ID: DPSQ5kpGWAm8uvDlB1_U3A_40.782733_-73.968181, lat:40.782733, long:-73.968181, alt2140, time(sec): 18.086799144744873
Item: 1528, Location ID: DttVVZ6NeAjdztY2B0swTg_40.728088_-73.982061, lat:40.728088, long:-73.982061, alt2109, time(sec): 18.087239265441895
Item: 1529, Location ID: 4i8WYL74ZFWnF3kaBxJG4w_40.722161_-73.977980, lat:40.722161, long:-73.97798, alt2106, time(sec): 16.103950262069702
Item: 1530, Location ID: l4yMeA9yVUFPVbAFKXZW4w_40.769162_-73.957087, lat:40.769162, long:-73.957087, alt2139, time(sec): 20.09473729133606
Item: 1531, Location ID: faxdG6euHxLsRVHET9vvYA_40.751099_-73.975231, lat:40.751099, long:-73.975231, alt2113, time(sec): 21.081539392471313
Item: 1532, Location ID: zO6Gm6Mzm7eQIxl3hjr-7A_40.766717_-73.959425, lat:40.766717, long:-73.959425, alt2128, time(sec): 17.08453345298767
Item: 1533, Location ID: ViG2I2dNE5P66vdYHoL7Zw_40.752548_-73.982646, lat:40.752548, long:-73.982646, alt2125, time(sec): 22.094363689422607
Item: 1534, Location ID: DXlc9Vu6-aOVFOSRRUhiHw_40.782707_-73.957208, lat:40.782707, long:-73.957208, alt2155, time(sec): 19.09283208847046
Item: 1535, Location ID: NpLAsCftX3SRR7rPJKLRhg_40.782615_-73.948346, lat:40.782615, long:-73.948346, alt2124, time(sec): 20.09260368347168
Item: 1536, Location ID: 1Pvu7667amgovnqpRTd_TQ_40.752639_-73.988624, lat:40.752639, long:-73.988624, alt2117, time(sec): 22.090978860855103
Item: 1537, Location ID: 0aJ5oEWmOA_Dnf5A3R9Byw_40.742904_-73.981131, lat:40.742904, long:-73.981131, alt2127, time(sec): 20.10078763961792
