ExpID: 1767090795
Start Location: 230
Location: Chicago
Number of Location: 1000
StartTime: 2025-12-30 05:33:15.786562

Item: 230, Location ID: Ma6uciyMf79_BBve1vq38w_41.885726_-87.632942, lat:41.885726, long:-87.632942, alt283, time(sec): 116.50076222419739
Item: 758, Location ID: SPBPwhNmv4VGVQDqqXT3VQ_41.894881_-87.679455, lat:41.894881, long:-87.679455, alt281, time(sec): 96.4693558216095
Item: 759, Location ID: mKJuN7Bg9ago5ROM5IO4Lw_41.889033_-87.643183, lat:41.889033, long:-87.643183, alt291, time(sec): 111.47935676574707
Item: 760, Location ID: w3hcrdag8FxHqp9rc0Ik6A_41.868876_-87.626667, lat:41.868876, long:-87.626667, alt286, time(sec): 111.50963687896729
Item: 761, Location ID: S9HHVFmBd3g3YkE66WFH1A_41.858078_-87.627304, lat:41.858078, long:-87.627304, alt281, time(sec): 103.60343623161316
Item: 762, Location ID: S_H24vM-Gwq5WEn7EUsgcw_41.852859_-87.636064, lat:41.852859, long:-87.636064, alt283, time(sec): 97.50599217414856
Item: 763, Location ID: f6-0TzMuKQBP_ZM7Tjll5w_41.890832_-87.676755, lat:41.890832, long:-87.676755, alt281, time(sec): 93.43042302131653
Item: 764, Location ID: vt11QlJkH6a_QF10-hyAZQ_41.890114_-87.643688, lat:41.890114, long:-87.643688, alt286, time(sec): 106.63077998161316
Item: 765, Location ID: 2rRqxrB_uYk1NDGCLV5MBQ_41.860377_-87.659099, lat:41.860377, long:-87.659099, alt288, time(sec): 95.64240145683289
Item: 766, Location ID: Ymiymw1-UiFrRVQjOth0Ew_41.890501_-87.673429, lat:41.890501, long:-87.673429, alt285, time(sec): 95.51120519638062
Item: 767, Location ID: uZhKS1tj5VOY1OfNhAOplQ_41.884192_-87.672210, lat:41.884192, long:-87.67221, alt282, time(sec): 90.62835431098938
Item: 768, Location ID: Goi-dV8IP90zOoNwCo9y1Q_41.852173_-87.687589, lat:41.852173, long:-87.687589, alt283, time(sec): 89.67979025840759
Item: 769, Location ID: 55xrr9Fk44qqm-zlM1Avqg_41.885511_-87.617633, lat:41.885511, long:-87.617633, alt286, time(sec): 116.63449048995972
Item: 770, Location ID: bGpS0ynspaD-_iWJq5WWKw_41.876223_-87.650718, lat:41.876223, long:-87.650718, alt283, time(sec): 103.46835112571716
Item: 771, Location ID: yTEQ7NFDYS1SnwBo8eiDzA_41.888748_-87.653404, lat:41.888748, long:-87.653404, alt280, time(sec): 101.53121280670166
Item: 772, Location ID: yZBDhIaIZixKUOyIWxyjxQ_41.877946_-87.676533, lat:41.877946, long:-87.676533, alt279, time(sec): 91.44402503967285
Item: 773, Location ID: iWHOt1JXMrq-9OGWcahdkA_41.886661_-87.658223, lat:41.886661, long:-87.658223, alt286, time(sec): 98.56438279151917
Item: 774, Location ID: P1SVoTV0U8svr4aUwxXuqw_41.888352_-87.667136, lat:41.888352, long:-87.667136, alt285, time(sec): 93.51164054870605
Item: 775, Location ID: LSZymV7dvD7Y3LyCw8SxXw_41.880430_-87.650395, lat:41.88043, long:-87.650395, alt286, time(sec): 112.4771420955658
Item: 776, Location ID: Wl-ZQkpM4tdW3LV7aZROgQ_41.873639_-87.643894, lat:41.873639, long:-87.643894, alt287, time(sec): 98.55967307090759
Item: 777, Location ID: qrX0o6Yf8w9032w_pxapcA_41.853528_-87.678861, lat:41.853528, long:-87.678861, alt284, time(sec): 91.4487829208374
Item: 778, Location ID: yA-e8mXtzLB508_dYgnw_w_41.857113_-87.625643, lat:41.857113, long:-87.625643, alt283, time(sec): 101.45352220535278
Item: 779, Location ID: yhF1uB2QjPgr2UbSQhddSw_41.891815_-87.619757, lat:41.891815, long:-87.619757, alt277, time(sec): 120.53876376152039
Item: 780, Location ID: 3bbUTPq1i9P2ELz5f7ZRDg_41.891657_-87.628524, lat:41.891657, long:-87.628524, alt282, time(sec): 118.68858790397644
Item: 781, Location ID: 15XKv5oz4yXJhxKhUv58bQ_41.873043_-87.653377, lat:41.873043, long:-87.653377, alt282, time(sec): 103.60088014602661
Item: 782, Location ID: tXakIGuWdrWfM6rSFj7tRQ_41.874276_-87.654905, lat:41.874276, long:-87.654905, alt285, time(sec): 120.61740612983704
Item: 783, Location ID: K1D1c2aizeA3eEa_xY5xgw_41.879698_-87.657849, lat:41.879698, long:-87.657849, alt284, time(sec): 175.5492296218872
Item: 784, Location ID: 4UVtR_JxOJoEZ8CPotXnBA_41.886912_-87.630767, lat:41.886912, long:-87.630767, alt282, time(sec): 404.52568459510803
Item: 785, Location ID: s9O5pukG7rQDTj-wfJChfw_41.856727_-87.679813, lat:41.856727, long:-87.679813, alt281, time(sec): 254.5007243156433
Item: 786, Location ID: Q6MhKfXxMhpW5MmIKsnPZw_41.854966_-87.672920, lat:41.854966, long:-87.67292, alt285, time(sec): 284.38784193992615
Item: 787, Location ID: epD_zRTFxQgVQxaYcaGJ1Q_41.866714_-87.673524, lat:41.866714, long:-87.673524, alt283, time(sec): 367.4352512359619
Item: 788, Location ID: -zNwV5elStZ5nICzBhtuaw_41.881388_-87.666030, lat:41.881388, long:-87.66603, alt282, time(sec): 443.4416787624359
Item: 789, Location ID: spowDMPdpf7D7n6rcXYTcg_41.855123_-87.644795, lat:41.855123, long:-87.644795, alt281, time(sec): 445.3950517177582
Item: 790, Location ID: MOoII58t0VkWYMqlTyv_2w_41.861137_-87.689446, lat:41.861137, long:-87.689446, alt286, time(sec): 428.3598256111145
Item: 791, Location ID: hltRhVaU62eTtUH72lMnVw_41.859127_-87.634621, lat:41.859127, long:-87.634621, alt281, time(sec): 444.3981306552887
Item: 792, Location ID: GbE_IpWBfnZ4iMTX8-cqOw_41.872297_-87.647151, lat:41.872297, long:-87.647151, alt285, time(sec): 64.53445339202881
Item: 793, Location ID: 0Ienynm_unKM1WcXB2oKPQ_41.861250_-87.663885, lat:41.86125, long:-87.663885, alt288, time(sec): 141.4974627494812
Item: 794, Location ID: A6iQ7xcvUGiEK8OM9TyWsg_41.877570_-87.689396, lat:41.87757, long:-87.689396, alt283, time(sec): 86.55286622047424
Item: 795, Location ID: obWmx06BdMdx3gha4z0jnw_41.880458_-87.618939, lat:41.880458, long:-87.618939, alt281, time(sec): 99.48237895965576
Item: 796, Location ID: 4WGXGOb9DnKMfrV1p84FPA_41.877061_-87.667766, lat:41.877061, long:-87.667766, alt282, time(sec): 95.4839015007019
Item: 797, Location ID: V5SAx9PRXa8X-WtIjFCX6w_41.890313_-87.688515, lat:41.890313, long:-87.688515, alt285, time(sec): 85.41900587081909
Item: 798, Location ID: qOcdfwd_UVfdi0L57vNtNQ_41.857641_-87.617339, lat:41.857641, long:-87.617339, alt278, time(sec): 93.46301436424255
Item: 799, Location ID: JQKp62BOpkQsaqBqndk66g_41.893339_-87.667848, lat:41.893339, long:-87.667848, alt284, time(sec): 96.50105690956116
Item: 800, Location ID: e86jMPyQa40fIuwNWwiuaQ_41.886820_-87.644025, lat:41.88682, long:-87.644025, alt288, time(sec): 104.56504130363464
Item: 801, Location ID: umiEpK2JvEhO_E4ecKAAxA_41.852382_-87.662595, lat:41.852382, long:-87.662595, alt283, time(sec): 88.50483560562134
Item: 802, Location ID: PfwR5gAE9318jR6SoPUqTg_41.891540_-87.659779, lat:41.89154, long:-87.659779, alt280, time(sec): 95.49763631820679
Item: 803, Location ID: cUL8mVwxFZy3a-z5MlZJ6Q_41.867394_-87.675895, lat:41.867394, long:-87.675895, alt282, time(sec): 92.62443518638611
Item: 804, Location ID: 5wxgqB2V8jEIdb34HaXAhw_41.867529_-87.645181, lat:41.867529, long:-87.645181, alt285, time(sec): 91.42944073677063
Item: 805, Location ID: g00oMzqFYTvEENYkLXKifw_41.865911_-87.672648, lat:41.865911, long:-87.672648, alt284, time(sec): 88.44680738449097
Item: 806, Location ID: df5gLGWTQyapc8Goqwk0Kg_41.868544_-87.663069, lat:41.868544, long:-87.663069, alt282, time(sec): 92.67001557350159
Item: 807, Location ID: vwCoo67chj1HZN36BHvMRQ_41.863349_-87.690437, lat:41.863349, long:-87.690437, alt284, time(sec): 87.53477811813354
Item: 808, Location ID: e9qbh6Ty1rTqJ3y2xqGHzA_41.885147_-87.653311, lat:41.885147, long:-87.653311, alt280, time(sec): 100.45236611366272
Item: 809, Location ID: BTDK1FMMuyGCyR5kAWIAhg_41.856628_-87.638885, lat:41.856628, long:-87.638885, alt282, time(sec): 91.51845240592957
Item: 810, Location ID: rF05wjb4KX0oNXQMe5KpVA_41.876901_-87.632747, lat:41.876901, long:-87.632747, alt282, time(sec): 115.49458122253418
Item: 811, Location ID: mpMnt7bQfS8MsY00bO1KTw_41.869328_-87.663212, lat:41.869328, long:-87.663212, alt282, time(sec): 93.49423027038574
Item: 812, Location ID: MWkSXk8JF4X7RxhQPU8JUQ_41.857036_-87.624737, lat:41.857036, long:-87.624737, alt284, time(sec): 97.54410934448242
Item: 813, Location ID: UH46yDJp9SA18ibidDrihg_41.866351_-87.667220, lat:41.866351, long:-87.66722, alt282, time(sec): 90.50906443595886
Item: 814, Location ID: EzQzrMfN7pXZrAnEewy_pw_41.888980_-87.625172, lat:41.88898, long:-87.625172, alt294, time(sec): 124.6305902004242
Item: 815, Location ID: Q-hlZP9en7BhkzKuDYZjTg_41.869368_-87.661964, lat:41.869368, long:-87.661964, alt286, time(sec): 93.58231616020203
Item: 816, Location ID: ccM3KVICWCry7grkIpvVTw_41.863556_-87.622394, lat:41.863556, long:-87.622394, alt281, time(sec): 105.55360126495361
Item: 817, Location ID: skvJCdgV4Axdr6VslDAxrQ_41.871001_-87.632951, lat:41.871001, long:-87.632951, alt276, time(sec): 97.62096428871155
Item: 818, Location ID: wNAZNsrWHbDjVy8RQMzKmw_41.891161_-87.679108, lat:41.891161, long:-87.679108, alt286, time(sec): 89.69185495376587
Item: 819, Location ID: aZmGisKkubN__4_QleLf3g_41.892348_-87.672915, lat:41.892348, long:-87.672915, alt282, time(sec): 95.54307961463928
Item: 820, Location ID: 3r5jIhhHAOyBEohU4x4qOw_41.886260_-87.645458, lat:41.88626, long:-87.645458, alt280, time(sec): 103.49247789382935
Item: 821, Location ID: tvjVej35eXl3GWdHMiXDlg_41.893449_-87.660295, lat:41.893449, long:-87.660295, alt282, time(sec): 95.49291276931763
Item: 822, Location ID: TWRHjScdKHuFX54udh5Piw_41.862996_-87.665608, lat:41.862996, long:-87.665608, alt282, time(sec): 86.66127181053162
Item: 823, Location ID: UYQakFRJyP-6GR3kr0D5vQ_41.864283_-87.660114, lat:41.864283, long:-87.660114, alt282, time(sec): 87.4671938419342
Item: 824, Location ID: oNJYcRN77phTeFBgAmVeOQ_41.890283_-87.684885, lat:41.890283, long:-87.684885, alt281, time(sec): 86.48893189430237
Item: 825, Location ID: tfuaK7D-1fDE0_F0KofERA_41.853923_-87.649839, lat:41.853923, long:-87.649839, alt278, time(sec): 89.482586145401
Item: 826, Location ID: ornGowwPncUsdggYC1sLrA_41.852833_-87.620674, lat:41.852833, long:-87.620674, alt283, time(sec): 99.59206104278564
Item: 827, Location ID: Qo2St8UuiycHiBrMSIi5nQ_41.861592_-87.655384, lat:41.861592, long:-87.655384, alt284, time(sec): 89.54461860656738
Item: 828, Location ID: 62l3IoOS1lgcftYZCzMjtg_41.861688_-87.647324, lat:41.861688, long:-87.647324, alt279, time(sec): 90.53052687644958
Item: 829, Location ID: mOKqvCsBiSoReKBFjB63Gw_41.880916_-87.618816, lat:41.880916, long:-87.618816, alt280, time(sec): 96.47981190681458
Item: 830, Location ID: ml8LBWK7IrXVUvggs8qQmA_41.860787_-87.630329, lat:41.860787, long:-87.630329, alt284, time(sec): 92.42494821548462
Item: 831, Location ID: -TbFtolbm8bZGCM0ZZsYPA_41.882707_-87.675902, lat:41.882707, long:-87.675902, alt283, time(sec): 89.49102139472961
Item: 832, Location ID: nQSMN9_zhUhxybuu_UKouw_41.875875_-87.621727, lat:41.875875, long:-87.621727, alt291, time(sec): 101.46132278442383
Item: 833, Location ID: Amqtwyi2iWVBc3yzb_OBjA_41.894801_-87.617768, lat:41.894801, long:-87.617768, alt304, time(sec): 117.54015254974365
Item: 834, Location ID: hbMHAlzQCIqdvC1XakYSsw_41.874414_-87.654577, lat:41.874414, long:-87.654577, alt284, time(sec): 96.60840582847595
Item: 835, Location ID: vw-96b3mCn5Aw0cFK1WEhQ_41.894478_-87.681051, lat:41.894478, long:-87.681051, alt283, time(sec): 91.49818015098572
Item: 836, Location ID: QHYBen885hSNhTOTG0Nwtw_41.863838_-87.624112, lat:41.863838, long:-87.624112, alt287, time(sec): 103.58332991600037
Item: 837, Location ID: 6j5O0WU2HzJ9BMUZBrbZqw_41.875191_-87.665419, lat:41.875191, long:-87.665419, alt282, time(sec): 93.55316638946533
Item: 838, Location ID: uPKt5wZSmrxWdgQ5B1cWdg_41.870210_-87.639258, lat:41.87021, long:-87.639258, alt288, time(sec): 91.60006213188171
Item: 839, Location ID: qpu-KDNWLuqFo9K_SpFv6w_41.880559_-87.640799, lat:41.880559, long:-87.640799, alt287, time(sec): 114.5156090259552
Item: 840, Location ID: ckhar0EN3HjLn0qNEozZfA_41.882047_-87.691051, lat:41.882047, long:-87.691051, alt283, time(sec): 86.53735160827637
Item: 841, Location ID: dsRgnxMEywGsHGgAoNJAEA_41.889220_-87.670748, lat:41.88922, long:-87.670748, alt284, time(sec): 92.65245151519775
Item: 842, Location ID: bMaOkBlYWgMX-I0-4tIWmg_41.893437_-87.660769, lat:41.893437, long:-87.660769, alt282, time(sec): 98.58464097976685
Item: 843, Location ID: 7XLeb1DqlWuc42j1-RklBg_41.867804_-87.669325, lat:41.867804, long:-87.669325, alt287, time(sec): 93.47981429100037
Item: 844, Location ID: 0UvreYRfpV8xyYpkTEsNeA_41.871541_-87.667124, lat:41.871541, long:-87.667124, alt286, time(sec): 96.45767402648926
Item: 845, Location ID: cohvI3xqRbSGS6ERZVDULA_41.893911_-87.686810, lat:41.893911, long:-87.68681, alt286, time(sec): 91.52760982513428
Item: 846, Location ID: k_nWPMdukaUlCS2ScWse3A_41.894448_-87.686850, lat:41.894448, long:-87.68685, alt285, time(sec): 86.703360080719
Item: 847, Location ID: xJQvFuFwqlBk70gN810ChA_41.878260_-87.617496, lat:41.87826, long:-87.617496, alt280, time(sec): 89.48204231262207
Item: 848, Location ID: J0czGNv3WTasjebw2v8j3w_41.857892_-87.662262, lat:41.857892, long:-87.662262, alt282, time(sec): 91.45951700210571
Item: 849, Location ID: 64FG33LqReg3WYHExzdhXA_41.864184_-87.685149, lat:41.864184, long:-87.685149, alt280, time(sec): 83.55625319480896
Item: 850, Location ID: CMizop1aYSaihma2GCYm9w_41.856480_-87.664887, lat:41.85648, long:-87.664887, alt282, time(sec): 90.53305768966675
Item: 851, Location ID: 0yA48OM16rDNLqmakf0wkg_41.856377_-87.666074, lat:41.856377, long:-87.666074, alt281, time(sec): 85.5163745880127
Item: 852, Location ID: s1cYD7CVUKy1dGZnXzxXPg_41.857630_-87.680970, lat:41.85763, long:-87.68097, alt285, time(sec): 84.57801055908203
Item: 853, Location ID: j-4BKACU7lkeY5fPa_V4cg_41.867956_-87.684842, lat:41.867956, long:-87.684842, alt283, time(sec): 87.5070412158966
Item: 854, Location ID: HXiSrt7bsdBBo9PdZAjlwA_41.886503_-87.642826, lat:41.886503, long:-87.642826, alt289, time(sec): 106.55271291732788
Item: 855, Location ID: REmJXyP2yyfnAYTZSJVViw_41.889725_-87.677830, lat:41.889725, long:-87.67783, alt284, time(sec): 91.44735550880432
Item: 856, Location ID: Es2T2yrzU0MhataotRnlxw_41.864238_-87.688249, lat:41.864238, long:-87.688249, alt281, time(sec): 84.42043137550354
Item: 857, Location ID: 1AwN5a35pwwpQxwdZgNczw_41.887826_-87.667452, lat:41.887826, long:-87.667452, alt286, time(sec): 93.54487156867981
Item: 858, Location ID: k8_Kc1SaH1zzGmad4nKBfg_41.892081_-87.652048, lat:41.892081, long:-87.652048, alt266, time(sec): 93.52027821540833
Item: 859, Location ID: fzNE8TXVHhPjn1Wrzkzv7w_41.894914_-87.681039, lat:41.894914, long:-87.681039, alt282, time(sec): 90.61568999290466
Item: 860, Location ID: aZmtd4G97idLbiHHUCATvQ_41.872046_-87.673830, lat:41.872046, long:-87.67383, alt296, time(sec): 94.62779784202576
Item: 861, Location ID: OC4X0XTDAjY7LKG_5hQ78w_41.894908_-87.682428, lat:41.894908, long:-87.682428, alt285, time(sec): 90.5461266040802
Item: 862, Location ID: s6tkr3QJFNPnOgKv0nwAOA_41.881541_-87.663876, lat:41.881541, long:-87.663876, alt283, time(sec): 97.51004910469055
Item: 863, Location ID: iIzKlbzvHrW_xCYGM5-RZw_41.885691_-87.625221, lat:41.885691, long:-87.625221, alt325, time(sec): 132.4639368057251
Item: 864, Location ID: Ydb18SC5hTnpARk1tsWkrg_41.854916_-87.676830, lat:41.854916, long:-87.67683, alt283, time(sec): 87.51011967658997
Item: 865, Location ID: BM4aU85igAfZb9pL4cWS8w_41.890465_-87.654625, lat:41.890465, long:-87.654625, alt283, time(sec): 95.56664681434631
Item: 866, Location ID: NW692FX162cucac-BidoXw_41.891187_-87.688815, lat:41.891187, long:-87.688815, alt283, time(sec): 84.40599942207336
Item: 867, Location ID: qjgablL3WANiDyXbv7yGbQ_41.887788_-87.642801, lat:41.887788, long:-87.642801, alt284, time(sec): 104.48673820495605
Item: 868, Location ID: bcG1twxsUK0KIq1ZML00EQ_41.889416_-87.663224, lat:41.889416, long:-87.663224, alt283, time(sec): 94.45690035820007
Item: 869, Location ID: XY2CVGNLdbFZEZi_2C8xyA_41.893448_-87.653952, lat:41.893448, long:-87.653952, alt279, time(sec): 97.51821088790894
Item: 870, Location ID: hIyCYqQTxHPNSWufpw_gew_41.867444_-87.627871, lat:41.867444, long:-87.627871, alt282, time(sec): 100.47020721435547
Item: 871, Location ID: kX8XaWJAf_41ML8PYhF4kQ_41.889825_-87.651066, lat:41.889825, long:-87.651066, alt295, time(sec): 95.40117859840393
Item: 872, Location ID: wZzPOd-bD86-v5m2qbFW2w_41.853027_-87.681031, lat:41.853027, long:-87.681031, alt279, time(sec): 86.58181381225586
Item: 873, Location ID: YmnG0QMQHz7UDvmcGxry_g_41.881131_-87.626170, lat:41.881131, long:-87.62617, alt282, time(sec): 130.42647624015808
Item: 874, Location ID: vUTmFydi6XfxSv4jP3MwBw_41.855513_-87.623560, lat:41.855513, long:-87.62356, alt284, time(sec): 98.37915420532227
Item: 875, Location ID: NJTze-w_hsJegxyX8lfHow_41.870023_-87.642268, lat:41.870023, long:-87.642268, alt281, time(sec): 88.6483952999115
Item: 876, Location ID: dtHb_rfrkbyIR8-LRgCCMw_41.880544_-87.622210, lat:41.880544, long:-87.62221, alt293, time(sec): 108.58064293861389
Item: 877, Location ID: gFTSqOYESOvpZJb-oY52yA_41.883205_-87.643752, lat:41.883205, long:-87.643752, alt284, time(sec): 104.50660634040833
Item: 878, Location ID: o1OZ0VvD5eNAzUNkRHxbJg_41.894826_-87.686664, lat:41.894826, long:-87.686664, alt285, time(sec): 89.3994083404541
Item: 879, Location ID: siZSe6QSlY3EgbtfU2NcTQ_41.891070_-87.657860, lat:41.89107, long:-87.65786, alt281, time(sec): 94.53338027000427
Item: 880, Location ID: JYY7JNVdipOj3L_blbtOIQ_41.891065_-87.645842, lat:41.891065, long:-87.645842, alt282, time(sec): 95.60562443733215
Item: 881, Location ID: c5A3iLFcIl7sFi0YuvFiyg_41.872863_-87.628625, lat:41.872863, long:-87.628625, alt300, time(sec): 113.55750846862793
Item: 882, Location ID: AREUMxsAQdiEi9PShSWyHw_41.892161_-87.622715, lat:41.892161, long:-87.622715, alt282, time(sec): 117.43572807312012
Item: 883, Location ID: I4qAiP2uMTiWmFSy1RYWGg_41.853646_-87.669951, lat:41.853646, long:-87.669951, alt281, time(sec): 89.55481505393982
Item: 884, Location ID: 9Z_0yFcCb-GtWTrZN_Ok1A_41.888157_-87.674351, lat:41.888157, long:-87.674351, alt283, time(sec): 85.57476472854614
Item: 885, Location ID: paIUejV4i9Z0lYQLqwFBCQ_41.876107_-87.630675, lat:41.876107, long:-87.630675, alt288, time(sec): 117.67921543121338
Item: 886, Location ID: bLLUnQJ_vXIRPnOE6bcWvA_41.881550_-87.663451, lat:41.88155, long:-87.663451, alt283, time(sec): 94.62914109230042
Item: 887, Location ID: qhZjkPmOC2pfH_mJ7FaSbA_41.875873_-87.679004, lat:41.875873, long:-87.679004, alt278, time(sec): 87.48921370506287
Item: 888, Location ID: KK4LxPG5ofSNSFJyKwZP7A_41.888181_-87.676806, lat:41.888181, long:-87.676806, alt285, time(sec): 85.65145421028137
