ExpID: 1768604785
Start Location: 0
Location: Chicago_sat
Number of Location: 1000
StartTime: 2026-01-16 18:06:25.188049

Item: 0, Location ID: tp1iUiiP8sONUUy1Hrv0LQ_41.854085_-87.671646, lat:41.854085, long:-87.671646, alt2283, time(sec): 15.191091299057007
Item: 521, Location ID: COlXqwwGnDnVD4CUmqBnLQ_41.878912_-87.685819, lat:41.878912, long:-87.685819, alt2279, time(sec): 14.130675554275513
Item: 522, Location ID: 3QgimmhXc787Gvn0wZRRjQ_41.870041_-87.666445, lat:41.870041, long:-87.666445, alt2285, time(sec): 15.153282165527344
Item: 523, Location ID: wumX6NkfcEJEuWXGPB8yAA_41.889074_-87.683014, lat:41.889074, long:-87.683014, alt2284, time(sec): 14.158292055130005
Item: 524, Location ID: UTbY1fMsBdr5k0xmODTsDg_41.893893_-87.665604, lat:41.893893, long:-87.665604, alt2282, time(sec): 16.16590142250061
Item: 525, Location ID: iBrfxwKtj4Pd0ZE2xzLycg_41.888984_-87.660734, lat:41.888984, long:-87.660734, alt2284, time(sec): 14.156715393066406
Item: 526, Location ID: V9cKacfZrAdgv6e_ekJdzA_41.866543_-87.634846, lat:41.866543, long:-87.634846, alt2285, time(sec): 14.14650297164917
Item: 527, Location ID: CDbY4wESL2L5eD-bDZxiKg_41.874376_-87.657560, lat:41.874376, long:-87.65756, alt2283, time(sec): 15.146194458007812
Item: 528, Location ID: tCdbe94cCZKSWDaEKi-LNw_41.891557_-87.686097, lat:41.891557, long:-87.686097, alt2284, time(sec): 14.166609525680542
Item: 529, Location ID: NeXGLR1bmOe1C8DLo2LWyw_41.887099_-87.626685, lat:41.887099, long:-87.626685, alt2282, time(sec): 17.161668062210083
Item: 530, Location ID: ZHPN4QkiZTB-jXmabKs4Zw_41.891013_-87.688381, lat:41.891013, long:-87.688381, alt2284, time(sec): 14.185396909713745
Item: 531, Location ID: 09H3bnhnnJg6Q3hQQqhKcQ_41.893909_-87.690305, lat:41.893909, long:-87.690305, alt2282, time(sec): 14.232341289520264
Item: 532, Location ID: MLJZ3zhS3cW39-fgxHvKog_41.894693_-87.668182, lat:41.894693, long:-87.668182, alt2283, time(sec): 14.10825800895691
Item: 533, Location ID: AXD08oQUQGWoAq2jKlsfpw_41.883275_-87.669984, lat:41.883275, long:-87.669984, alt2283, time(sec): 15.226790428161621
Item: 534, Location ID: MYRpHJAjP4SvwbCPRk0VKg_41.868722_-87.630627, lat:41.868722, long:-87.630627, alt2285, time(sec): 14.14719033241272
Item: 535, Location ID: BalwLz66z53_tFUBCWjlxg_41.886348_-87.676760, lat:41.886348, long:-87.67676, alt2281, time(sec): 14.176413774490356
Item: 536, Location ID: ip-c9dxvR-bFhHhLIOdPtQ_41.888987_-87.658911, lat:41.888987, long:-87.658911, alt2277, time(sec): 14.123753547668457
Item: 537, Location ID: sJbwFLfUs1WSEUKTfDyGaQ_41.878779_-87.630998, lat:41.878779, long:-87.630998, alt2369, time(sec): 17.164212942123413
Item: 538, Location ID: bBu_COdo4Kpht4Tmtzx2Eg_41.870799_-87.653267, lat:41.870799, long:-87.653267, alt2284, time(sec): 15.132262706756592
Item: 539, Location ID: W_Y-Sc4ut520KoFXHEuCoQ_41.891822_-87.680938, lat:41.891822, long:-87.680938, alt2284, time(sec): 14.17149806022644
Item: 540, Location ID: fUzYKp-nVCV6-nq1RYLjyw_41.891619_-87.628037, lat:41.891619, long:-87.628037, alt2278, time(sec): 16.173972129821777
Item: 541, Location ID: beElGvwWw9fvhgF3tP1dSQ_41.871271_-87.661802, lat:41.871271, long:-87.661802, alt2284, time(sec): 15.15674614906311
Item: 542, Location ID: 9hGUKafnFE8RuE2uKCeerA_41.890208_-87.631093, lat:41.890208, long:-87.631093, alt2290, time(sec): 15.130613327026367
Item: 543, Location ID: HVQ3-VB0WL3rUsJ_SMcLTQ_41.884173_-87.673273, lat:41.884173, long:-87.673273, alt2287, time(sec): 14.137973546981812
Item: 544, Location ID: pviRceqp7PtBMhQJ27i-RA_41.892504_-87.626271, lat:41.892504, long:-87.626271, alt2288, time(sec): 15.143892049789429
Item: 545, Location ID: 3A6Oljt9JjT9S0BVdK26kg_41.858367_-87.634927, lat:41.858367, long:-87.634927, alt2284, time(sec): 15.200410604476929
Item: 546, Location ID: 3EzUc70iL-thb0PoE5FlJw_41.853882_-87.687179, lat:41.853882, long:-87.687179, alt2286, time(sec): 15.126779317855835
Item: 547, Location ID: WaORUcndstYu5X88YjE2jQ_41.887366_-87.639897, lat:41.887366, long:-87.639897, alt2290, time(sec): 16.17077326774597
Item: 548, Location ID: DxI6w_7_SqelDB080KdfnA_41.883913_-87.633377, lat:41.883913, long:-87.633377, alt2283, time(sec): 16.136645555496216
Item: 549, Location ID: nf3l2JrfMVbJgsn7sB96JA_41.862758_-87.618460, lat:41.862758, long:-87.61846, alt2285, time(sec): 15.160327672958374
Item: 550, Location ID: epuFrJZ26kht7ERsT6O-UQ_41.872967_-87.687914, lat:41.872967, long:-87.687914, alt2283, time(sec): 15.143873691558838
Item: 551, Location ID: Ejv1z-kFgqQj3bdGeD_87A_41.855942_-87.628906, lat:41.855942, long:-87.628906, alt2285, time(sec): 15.19816255569458
Item: 552, Location ID: Ibxm6mEi6qKHwePQCZjhoA_41.883141_-87.677891, lat:41.883141, long:-87.677891, alt2285, time(sec): 14.165907144546509
Item: 553, Location ID: TRCoVV2v7GO0qI10R4lBSQ_41.884447_-87.633587, lat:41.884447, long:-87.633587, alt2283, time(sec): 15.1453697681427
Item: 554, Location ID: 4Kc9RJ4WNs8Y0Y61VLazxg_41.893370_-87.622861, lat:41.89337, long:-87.622861, alt2294, time(sec): 15.127193927764893
Item: 555, Location ID: NXL77p3DU7DVa1o2-dtl0g_41.873227_-87.679970, lat:41.873227, long:-87.67997, alt2286, time(sec): 14.141426086425781
Item: 556, Location ID: 9D1PYhrAkh_ZL5oiQ7vp1w_41.894963_-87.623456, lat:41.894963, long:-87.623456, alt2280, time(sec): 15.16663646697998
Item: 557, Location ID: s2LSFweKg3BnmYikGmSkmg_41.853162_-87.672020, lat:41.853162, long:-87.67202, alt2281, time(sec): 15.136829376220703
Item: 558, Location ID: yFsBWN0J_iAJjDThCUXXQA_41.890363_-87.646360, lat:41.890363, long:-87.64636, alt2282, time(sec): 15.15766954421997
Item: 559, Location ID: P_NBWfsrja6T8VK--tg06g_41.869998_-87.682459, lat:41.869998, long:-87.682459, alt2278, time(sec): 15.131868362426758
Item: 560, Location ID: zLUo_eaM-iT4wH3xRQED3Q_41.888615_-87.683880, lat:41.888615, long:-87.68388, alt2283, time(sec): 15.140993118286133
Item: 561, Location ID: Uyt0PqniBUNDq-s1QfSKsg_41.888605_-87.629641, lat:41.888605, long:-87.629641, alt2288, time(sec): 16.18866229057312
Item: 562, Location ID: fCS-pryOL3dwJXhIUdu6Pw_41.887377_-87.631019, lat:41.887377, long:-87.631019, alt2287, time(sec): 13.181224822998047
Item: 563, Location ID: rcl3F0aeE0qfAOXVNNbDEg_41.875113_-87.619616, lat:41.875113, long:-87.619616, alt2291, time(sec): 16.175686836242676
Item: 564, Location ID: 3DTaiw1v4EXOSWT2UiJQIg_41.886608_-87.687950, lat:41.886608, long:-87.68795, alt2287, time(sec): 15.117634057998657
Item: 565, Location ID: AOKbnt4YVk_sLeBgNY-VBw_41.873705_-87.667425, lat:41.873705, long:-87.667425, alt2286, time(sec): 17.15683603286743
Item: 566, Location ID: wZdTSsXftYFehpeJ1_HCAw_41.871463_-87.652844, lat:41.871463, long:-87.652844, alt2284, time(sec): 17.199002504348755
Item: 567, Location ID: hRihNpK5UBUJwnnQVD6p1Q_41.865974_-87.618539, lat:41.865974, long:-87.618539, alt2293, time(sec): 17.176275491714478
Item: 568, Location ID: chuMSLr-Umb-ohBTTmO7rg_41.894818_-87.688172, lat:41.894818, long:-87.688172, alt2285, time(sec): 16.193485736846924
Item: 569, Location ID: jaspxMqsjNBOo6HLKnYAqQ_41.879253_-87.642993, lat:41.879253, long:-87.642993, alt2269, time(sec): 19.190178632736206
Item: 570, Location ID: jVeJtw4tZEt4oVqwzUmRAw_41.887397_-87.620644, lat:41.887397, long:-87.620644, alt2291, time(sec): 19.171215534210205
Item: 571, Location ID: 5Ji5N_f--EBzYQAf2wZpRA_41.863469_-87.653433, lat:41.863469, long:-87.653433, alt2283, time(sec): 18.1353178024292
Item: 572, Location ID: BOzhoBVs_o2ZbqYIeB0-NA_41.863072_-87.634719, lat:41.863072, long:-87.634719, alt2278, time(sec): 16.20066213607788
Item: 573, Location ID: vXf2O8gClCets524HDo4QA_41.861687_-87.627254, lat:41.861687, long:-87.627254, alt2289, time(sec): 17.16446805000305
Item: 574, Location ID: e_1P5Aqo-wPTYimA8KE4DQ_41.878064_-87.638435, lat:41.878064, long:-87.638435, alt2282, time(sec): 18.136852741241455
Item: 575, Location ID: dtLc3zj0VgGU-tutq_HJeg_41.877542_-87.624352, lat:41.877542, long:-87.624352, alt2280, time(sec): 17.182602405548096
Item: 576, Location ID: KE-ABor_2ChArSMNIXQQEg_41.880886_-87.638247, lat:41.880886, long:-87.638247, alt2277, time(sec): 16.179896354675293
Item: 577, Location ID: dxyYL3zCoeMB2Y5ImKvSRA_41.868639_-87.628519, lat:41.868639, long:-87.628519, alt2279, time(sec): 17.175764560699463
Item: 578, Location ID: tHL28FgFrLUNlBYx17wE0A_41.880708_-87.629853, lat:41.880708, long:-87.629853, alt2282, time(sec): 17.18679904937744
Item: 579, Location ID: K0OYp-4mq8fVcG5b2Zandg_41.881171_-87.656485, lat:41.881171, long:-87.656485, alt2285, time(sec): 18.154653310775757
Item: 580, Location ID: ElMN9ITzP-Z0Jyl9nRJanw_41.862233_-87.685988, lat:41.862233, long:-87.685988, alt2282, time(sec): 16.158005952835083
Item: 581, Location ID: GMV0gLLQ5Zf585HozIBsbw_41.877941_-87.639586, lat:41.877941, long:-87.639586, alt2283, time(sec): 15.158965587615967
Item: 582, Location ID: rm0UsnfUkhBjhuKRt9-xZQ_41.868956_-87.661435, lat:41.868956, long:-87.661435, alt2285, time(sec): 17.141156673431396
Item: 583, Location ID: FeD-GY3DKYL366newDyIKw_41.881738_-87.651622, lat:41.881738, long:-87.651622, alt2281, time(sec): 16.148101329803467
Item: 584, Location ID: MDFOLfTrGeZe_HQdHGuLGg_41.870250_-87.687212, lat:41.87025, long:-87.687212, alt2283, time(sec): 15.131792783737183
Item: 585, Location ID: 5FCqECUbeTQ1RIqM3rGxkw_41.891482_-87.617714, lat:41.891482, long:-87.617714, alt2280, time(sec): 18.16558527946472
Item: 586, Location ID: ss-0jp0P_YDbZLs-byM4tA_41.882564_-87.659662, lat:41.882564, long:-87.659662, alt2284, time(sec): 16.154691696166992
Item: 587, Location ID: QgyCt0f-NP7YSjqLGjzCKg_41.886923_-87.633255, lat:41.886923, long:-87.633255, alt2282, time(sec): 19.17080330848694
Item: 588, Location ID: oDX36gSkXwRJvecizhiPwg_41.871637_-87.635605, lat:41.871637, long:-87.635605, alt2276, time(sec): 17.18480086326599
Item: 589, Location ID: 2RgoTxOFj7BKvYCsp0niLg_41.871100_-87.652259, lat:41.8711, long:-87.652259, alt2284, time(sec): 18.197762489318848
Item: 590, Location ID: 1zxUqor8gp4-hBJD3n9AZQ_41.854905_-87.677435, lat:41.854905, long:-87.677435, alt2285, time(sec): 18.09983992576599
Item: 591, Location ID: hJPFGqbTve689bvL0SFUGA_41.888459_-87.669550, lat:41.888459, long:-87.66955, alt2286, time(sec): 18.139415740966797
Item: 592, Location ID: TXF3oAbLDpJYcpgMPXsG1g_41.870641_-87.666693, lat:41.870641, long:-87.666693, alt2287, time(sec): 17.198800802230835
Item: 593, Location ID: i0upFYfAXiPoAyKpjMiMpQ_41.865955_-87.659097, lat:41.865955, long:-87.659097, alt2283, time(sec): 15.139928102493286
Item: 594, Location ID: P7Ks-Kv5nqc9AFKF8t9dug_41.852288_-87.668007, lat:41.852288, long:-87.668007, alt2283, time(sec): 16.18861413002014
Item: 595, Location ID: EHHcTrCsmRsRFQIjJhjqvg_41.859458_-87.652254, lat:41.859458, long:-87.652254, alt2284, time(sec): 16.137507438659668
Item: 596, Location ID: I_j6wDMDaDIpAnd6ceXfVQ_41.891037_-87.647416, lat:41.891037, long:-87.647416, alt2279, time(sec): 18.173996210098267
Item: 597, Location ID: HWzKK7esFP6caHktAOGpNw_41.867394_-87.621978, lat:41.867394, long:-87.621978, alt2283, time(sec): 17.158916234970093
Item: 598, Location ID: QK2EkbcM4PpI92OOHbGMdw_41.870599_-87.662981, lat:41.870599, long:-87.662981, alt2285, time(sec): 14.164567232131958
Item: 599, Location ID: pdJEfsS69GbkRzfpdvl1kw_41.853419_-87.675902, lat:41.853419, long:-87.675902, alt2281, time(sec): 14.131316661834717
Item: 600, Location ID: xzVqNA2lmfCo7T3X-2xTQQ_41.864957_-87.624957, lat:41.864957, long:-87.624957, alt2289, time(sec): 15.135159492492676
Item: 601, Location ID: 22NXhJfUp6FzkIJgFKkk2g_41.863671_-87.679599, lat:41.863671, long:-87.679599, alt2283, time(sec): 15.21421194076538
Item: 602, Location ID: AQCtQvDDfp5rkaPLKOZNQA_41.866802_-87.679008, lat:41.866802, long:-87.679008, alt2289, time(sec): 14.20644497871399
Item: 603, Location ID: XRNg6zewNJKTDqYWw_karA_41.892021_-87.663046, lat:41.892021, long:-87.663046, alt2280, time(sec): 17.16273546218872
Item: 604, Location ID: Wnp_5Dm10zHJNPFNopq_ag_41.856404_-87.622253, lat:41.856404, long:-87.622253, alt2282, time(sec): 19.16649866104126
Item: 605, Location ID: ThFCF40VgIo8KWgNs6-q5Q_41.870241_-87.689245, lat:41.870241, long:-87.689245, alt2285, time(sec): 16.158112287521362
Item: 606, Location ID: Hxxr5D3rwjxP1tmgnIicVQ_41.890347_-87.652856, lat:41.890347, long:-87.652856, alt2282, time(sec): 16.192768096923828
Item: 607, Location ID: jX35hoQAzRxrgD_wZGvywA_41.872262_-87.629082, lat:41.872262, long:-87.629082, alt2303, time(sec): 18.121406316757202
Item: 608, Location ID: ugFoQS09wKhjtay32Em2QA_41.859773_-87.657144, lat:41.859773, long:-87.657144, alt2288, time(sec): 16.125689268112183
Item: 609, Location ID: 42OG5MNoE_IfY4XTKxhBSg_41.884885_-87.680220, lat:41.884885, long:-87.68022, alt2281, time(sec): 17.153707265853882
Item: 610, Location ID: _2rRbWTdYI11i_S6Z09vrQ_41.861657_-87.651492, lat:41.861657, long:-87.651492, alt2283, time(sec): 15.16279649734497
Item: 611, Location ID: W5Y_QLWHzL_u2O1fG1udXA_41.863054_-87.630234, lat:41.863054, long:-87.630234, alt2283, time(sec): 16.13168740272522
Item: 612, Location ID: YCcXk0_pqYKfEbWrgArj_A_41.877592_-87.617450, lat:41.877592, long:-87.61745, alt2288, time(sec): 15.152020454406738
Item: 613, Location ID: W7dikq1SlaZdapGfp28l3Q_41.885095_-87.669393, lat:41.885095, long:-87.669393, alt2283, time(sec): 16.144897937774658
Item: 614, Location ID: uTQqYp4q8VeVYI8Jmbrf9w_41.877531_-87.687184, lat:41.877531, long:-87.687184, alt2286, time(sec): 16.171339750289917
Item: 615, Location ID: JKC9TQRpGKa1Si-PckhKnw_41.866876_-87.639802, lat:41.866876, long:-87.639802, alt2282, time(sec): 15.234140872955322
Item: 616, Location ID: se8fhO_oDO9c6EZsFTv6nA_41.890838_-87.629050, lat:41.890838, long:-87.62905, alt2285, time(sec): 19.142427921295166
Item: 617, Location ID: tYGjgIZ1DFuPC9Kqr3ip4Q_41.879421_-87.631395, lat:41.879421, long:-87.631395, alt2283, time(sec): 20.281248331069946
Item: 618, Location ID: oy4BU9MUET2IEQGCE6zyvQ_41.869315_-87.690916, lat:41.869315, long:-87.690916, alt2282, time(sec): 15.157999515533447
Item: 619, Location ID: fB7cKWF5LvB1ejlQgmPc7w_41.864108_-87.670805, lat:41.864108, long:-87.670805, alt2285, time(sec): 16.16394066810608
Item: 620, Location ID: 6pD-29R05Nd8tiPwLOLeyA_41.857336_-87.653096, lat:41.857336, long:-87.653096, alt2283, time(sec): 15.174573183059692
Item: 621, Location ID: zA3rN-Es3JKyv1CYjUMfvw_41.856630_-87.632673, lat:41.85663, long:-87.632673, alt2282, time(sec): 16.228814840316772
Item: 622, Location ID: ttEUQ7V18iZNZGSrtmL3QQ_41.891890_-87.637655, lat:41.89189, long:-87.637655, alt2282, time(sec): 18.227943658828735
Item: 623, Location ID: lmCAR-DeXXh0axvl1-nIBA_41.882113_-87.684578, lat:41.882113, long:-87.684578, alt2282, time(sec): 14.107064247131348
Item: 624, Location ID: cCuo_wxRtAXv7KxT8GRHAw_41.886540_-87.666488, lat:41.88654, long:-87.666488, alt2281, time(sec): 15.17304277420044
Item: 625, Location ID: JYEsYq9DMNv8xzZguOkiJg_41.856656_-87.673507, lat:41.856656, long:-87.673507, alt2283, time(sec): 17.125961542129517
Item: 626, Location ID: ckfq2kIm71cqSPNffwOaQA_41.871427_-87.680620, lat:41.871427, long:-87.68062, alt2278, time(sec): 16.14188289642334
Item: 627, Location ID: Lm5e2VHM5bF8b85eXN1t_Q_41.853463_-87.682339, lat:41.853463, long:-87.682339, alt2285, time(sec): 16.196253061294556
Item: 628, Location ID: 4XN7T1zPvih8P9jrJCLHgA_41.892671_-87.661760, lat:41.892671, long:-87.66176, alt2279, time(sec): 17.14854669570923
Item: 629, Location ID: hWBLQr2tTu_1AepPiav2Ig_41.872284_-87.655919, lat:41.872284, long:-87.655919, alt2284, time(sec): 17.16906189918518
Item: 630, Location ID: wCzGmyewhfrxpBd1213UAw_41.875830_-87.649999, lat:41.87583, long:-87.649999, alt2303, time(sec): 18.160407304763794
Item: 631, Location ID: k-Fm090f52U_1prrJ4fD6w_41.892626_-87.683306, lat:41.892626, long:-87.683306, alt2283, time(sec): 16.154751539230347
Item: 632, Location ID: QFyKzqTr2OlpGdG4EEAOvA_41.885102_-87.635744, lat:41.885102, long:-87.635744, alt2293, time(sec): 19.163341522216797
Item: 633, Location ID: IKUlULowmKKhR0lVOThQbA_41.870433_-87.617214, lat:41.870433, long:-87.617214, alt2281, time(sec): 16.154784679412842
Item: 634, Location ID: l-msWYUeH-WRJzRdEKntXw_41.890177_-87.622991, lat:41.890177, long:-87.622991, alt2313, time(sec): 18.140271425247192
Item: 635, Location ID: IC5kZ3DgYq6vR-NfRTfYMg_41.893827_-87.634147, lat:41.893827, long:-87.634147, alt2283, time(sec): 17.192284107208252
Item: 636, Location ID: TjmWAJ6XPd0t53kL-vWlqg_41.878636_-87.642085, lat:41.878636, long:-87.642085, alt2284, time(sec): 19.176087379455566
Item: 637, Location ID: XqrCn5bXhxB3WK5o8QUYQw_41.881207_-87.654064, lat:41.881207, long:-87.654064, alt2284, time(sec): 18.13163948059082
Item: 638, Location ID: CEbU59vb1GXd_QSELeXtxQ_41.891628_-87.630495, lat:41.891628, long:-87.630495, alt2278, time(sec): 15.132193088531494
Item: 639, Location ID: 0a33oxet2rlA3bsYGqSoKw_41.858816_-87.659707, lat:41.858816, long:-87.659707, alt2284, time(sec): 17.117004871368408
Item: 640, Location ID: 40OQ5dQ2Uu9DgjjkXjVUiA_41.886847_-87.625916, lat:41.886847, long:-87.625916, alt2283, time(sec): 18.134517431259155
Item: 641, Location ID: QTJgO6W_h7paCj2AlOfs-Q_41.871223_-87.660088, lat:41.871223, long:-87.660088, alt2284, time(sec): 17.101972341537476
Item: 642, Location ID: GjJDVdHnOyfF2L2ZALo-_g_41.868483_-87.681997, lat:41.868483, long:-87.681997, alt2280, time(sec): 15.202006101608276
Item: 643, Location ID: HBqmPU9TWJTHkNf0jWy7LA_41.886819_-87.630263, lat:41.886819, long:-87.630263, alt2282, time(sec): 15.152591943740845
Item: 644, Location ID: FGkNpwh-1F4O3kwzHNOdyQ_41.880927_-87.659542, lat:41.880927, long:-87.659542, alt2285, time(sec): 16.145936727523804
Item: 645, Location ID: LikcZ7KyUd1SaHeLxZOP7A_41.852721_-87.670596, lat:41.852721, long:-87.670596, alt2281, time(sec): 17.18736243247986
Item: 646, Location ID: OqT9vkcA4OEGBHehOHol4g_41.875081_-87.672382, lat:41.875081, long:-87.672382, alt2282, time(sec): 18.180715322494507
Item: 647, Location ID: _GxtgJ880KwSgui8yUH6cg_41.893261_-87.629089, lat:41.893261, long:-87.629089, alt2286, time(sec): 16.12552309036255
Item: 648, Location ID: p9YUNKK6rYjD8-YvtIuWug_41.861123_-87.649907, lat:41.861123, long:-87.649907, alt2278, time(sec): 19.134581089019775
Item: 649, Location ID: XTNtUfMcRa3k1_27bta_wQ_41.893306_-87.626341, lat:41.893306, long:-87.626341, alt2291, time(sec): 16.15092444419861
Item: 650, Location ID: tnk9bRLOcteleP6QC1DziQ_41.869187_-87.676432, lat:41.869187, long:-87.676432, alt2285, time(sec): 16.119828701019287
Item: 651, Location ID: TtG9120PxWMhr4_YzlqxPA_41.857504_-87.623139, lat:41.857504, long:-87.623139, alt2286, time(sec): 18.114715576171875
Item: 652, Location ID: yxO7Sd0BJczUsGaC2lU3oA_41.890418_-87.670787, lat:41.890418, long:-87.670787, alt2282, time(sec): 19.159789562225342
Item: 653, Location ID: vBCTp6nSf4ZY99DxyYjlkg_41.859980_-87.617847, lat:41.85998, long:-87.617847, alt2281, time(sec): 15.168850183486938
Item: 654, Location ID: 2Q-tpu_n1oCk-OVsoNMC1w_41.861811_-87.623226, lat:41.861811, long:-87.623226, alt2284, time(sec): 16.15639877319336
Item: 655, Location ID: P4pui275I41wVMzeHI6LWw_41.887952_-87.645004, lat:41.887952, long:-87.645004, alt2277, time(sec): 19.126490592956543
Item: 656, Location ID: mIFN3oRcXD1l2a4uVB8Vzw_41.877541_-87.672600, lat:41.877541, long:-87.6726, alt2282, time(sec): 15.194944143295288
Item: 657, Location ID: -4iSWG8XsMA99BL38orgVg_41.894956_-87.661859, lat:41.894956, long:-87.661859, alt2279, time(sec): 17.137784719467163
Item: 658, Location ID: hSv5TUrzloPoNZzHjJsNLw_41.890833_-87.633400, lat:41.890833, long:-87.6334, alt2285, time(sec): 16.09577488899231
Item: 659, Location ID: -PFhv7GVePQFnHCIYyXRcw_41.857782_-87.631830, lat:41.857782, long:-87.63183, alt2283, time(sec): 16.17383360862732
Item: 660, Location ID: bBOcHNN9GDjkJKGzPLs3rw_41.873959_-87.689656, lat:41.873959, long:-87.689656, alt2280, time(sec): 16.171385765075684
Item: 661, Location ID: 7TLzwqS3xTHZHsXuNINIlg_41.858700_-87.652217, lat:41.8587, long:-87.652217, alt2286, time(sec): 16.123281002044678
Item: 662, Location ID: Mz6YszJIPO3TTpXSwN8mvA_41.876837_-87.683879, lat:41.876837, long:-87.683879, alt2285, time(sec): 16.15252685546875
Item: 663, Location ID: A3_RVu2PdoR3WSUT9kOTig_41.890000_-87.683889, lat:41.89, long:-87.683889, alt2284, time(sec): 16.14483141899109
Item: 664, Location ID: awGrv0pZsZrin5_5KL0UFA_41.875818_-87.653292, lat:41.875818, long:-87.653292, alt2282, time(sec): 17.119656324386597
Item: 665, Location ID: nfNgoFeK4iQ2VaSumkyx-w_41.874731_-87.639548, lat:41.874731, long:-87.639548, alt2275, time(sec): 18.160725116729736
Item: 666, Location ID: YEYoxo-foZsbF_Br95rIWQ_41.856972_-87.620775, lat:41.856972, long:-87.620775, alt2285, time(sec): 15.148909091949463
Item: 667, Location ID: fJ0qYmI9ulqjt9gaOHesvg_41.873689_-87.628172, lat:41.873689, long:-87.628172, alt2285, time(sec): 16.18857717514038
Item: 668, Location ID: _6kJSUTb4arVrjHO3-5AZQ_41.887296_-87.672626, lat:41.887296, long:-87.672626, alt2285, time(sec): 15.136686563491821
Item: 669, Location ID: tqEcFigJ_dwGa152T77TJQ_41.880757_-87.627054, lat:41.880757, long:-87.627054, alt2283, time(sec): 18.149948120117188
Item: 670, Location ID: gej-IHvaHALmiGcFGTraCA_41.853069_-87.638845, lat:41.853069, long:-87.638845, alt2279, time(sec): 15.11682915687561
Item: 671, Location ID: akDSRRvmCWO4JN8etPoL9w_41.880045_-87.642602, lat:41.880045, long:-87.642602, alt2275, time(sec): 15.137226819992065
Item: 672, Location ID: L2uanyWWLaZzh9Pp0qwFKQ_41.876090_-87.639601, lat:41.87609, long:-87.639601, alt2286, time(sec): 14.1299307346344
Item: 673, Location ID: _wJiwsNte_Cwh7A0GHSBdA_41.863451_-87.618214, lat:41.863451, long:-87.618214, alt2285, time(sec): 15.134093761444092
Item: 674, Location ID: mHzTPvcjMZTF5RvWLvViCA_41.873705_-87.675212, lat:41.873705, long:-87.675212, alt2284, time(sec): 14.157319784164429
Item: 675, Location ID: Fb_lKpAISyyHrkc1TdnSBw_41.882926_-87.621241, lat:41.882926, long:-87.621241, alt2287, time(sec): 16.18958067893982
Item: 676, Location ID: zACBfK6b9Vw7FxIzqrIpYg_41.881929_-87.633478, lat:41.881929, long:-87.633478, alt2283, time(sec): 16.136383056640625
Item: 677, Location ID: 9Z-MTu1vENYKArpUikyzng_41.857763_-87.633023, lat:41.857763, long:-87.633023, alt2283, time(sec): 14.222921133041382
Item: 678, Location ID: iY4ypDGd0mhwBxo8HvxhZA_41.873371_-87.618468, lat:41.873371, long:-87.618468, alt2287, time(sec): 14.237220525741577
Item: 679, Location ID: m3J6Ga2eYdMd8XJ4kNbxEg_41.867812_-87.642192, lat:41.867812, long:-87.642192, alt2282, time(sec): 15.159809350967407
Item: 680, Location ID: YQjKsVjonO3Tp2JsZ7dv-g_41.858707_-87.640920, lat:41.858707, long:-87.64092, alt2282, time(sec): 15.16653299331665
Item: 681, Location ID: TuALMaxagZYurAUi-MPBoA_41.882825_-87.668274, lat:41.882825, long:-87.668274, alt2285, time(sec): 15.14223027229309
Item: 682, Location ID: UOodp1mpRvQwgdtTlRf9vw_41.874123_-87.639320, lat:41.874123, long:-87.63932, alt2289, time(sec): 14.144576787948608
Item: 683, Location ID: i-6WnSPm37grZRgjeelTBg_41.859738_-87.659300, lat:41.859738, long:-87.6593, alt2286, time(sec): 15.191474199295044
Item: 684, Location ID: C1rfk_NNnjruPqEMLD2WDA_41.877201_-87.628764, lat:41.877201, long:-87.628764, alt2299, time(sec): 15.102104902267456
Item: 685, Location ID: F-NBekbxqk_66DsTqjYULQ_41.863062_-87.621071, lat:41.863062, long:-87.621071, alt2287, time(sec): 15.201019048690796
Item: 686, Location ID: oIvG8CgHes7qPXPJIiQRkQ_41.873428_-87.629638, lat:41.873428, long:-87.629638, alt2289, time(sec): 15.143372297286987
Item: 687, Location ID: EZd0yEWwrNSoGQhljhV1Uw_41.880537_-87.624458, lat:41.880537, long:-87.624458, alt2317, time(sec): 15.213916778564453
Item: 688, Location ID: _csENbGvR35iDOo1WbABxw_41.853172_-87.635091, lat:41.853172, long:-87.635091, alt2283, time(sec): 14.140507459640503
Item: 689, Location ID: 3TYWQszJCCLDJiukPYERcg_41.893441_-87.619632, lat:41.893441, long:-87.619632, alt2279, time(sec): 17.136561155319214
Item: 690, Location ID: dN8qezW8UU4JhU8dg7krqQ_41.855007_-87.670871, lat:41.855007, long:-87.670871, alt2282, time(sec): 16.156349658966064
Item: 691, Location ID: XK6hGYqPbDSEMLRfpECmGw_41.886994_-87.681710, lat:41.886994, long:-87.68171, alt2283, time(sec): 15.140901327133179
Item: 692, Location ID: uqSEXYVARg359oRksgkxRQ_41.868534_-87.631561, lat:41.868534, long:-87.631561, alt2278, time(sec): 15.17477560043335
Item: 693, Location ID: utnKUO1_Eq_5W7CratS5Iw_41.874427_-87.687765, lat:41.874427, long:-87.687765, alt2281, time(sec): 15.138232469558716
Item: 694, Location ID: fL4qaWZM-e89AiS2sW7FTw_41.875703_-87.624880, lat:41.875703, long:-87.62488, alt2293, time(sec): 14.163056135177612
