ExpID: 1768691797
Start Location: 0
Location: SanFrancisco_sat
Number of Location: 3000
StartTime: 2026-01-17 18:16:37.688230

Item: 0, Location ID: JiBsEwa47vc1FyQdPQmlFg_37.766795_-122.401839, lat:37.766795, long:-122.401839, alt2105, time(sec): 18.169973373413086
Item: 1626, Location ID: 6QS6e6sRzBsIg1Z5nMxB0A_37.746994_-122.425462, lat:37.746994, long:-122.425462, alt2135, time(sec): 16.185920476913452
Item: 1627, Location ID: ys-aCtC4morMBtkiL66_qQ_37.751779_-122.400401, lat:37.751779, long:-122.400401, alt2151, time(sec): 16.24719524383545
Item: 1628, Location ID: zgLZCpPoGYvECShOpeb4nA_37.759320_-122.430362, lat:37.75932, long:-122.430362, alt2167, time(sec): 17.13558053970337
Item: 1629, Location ID: d-Gjoed3-DWrbI5gu4b0FQ_37.762650_-122.443939, lat:37.76265, long:-122.443939, alt2235, time(sec): 16.204780340194702
Item: 1630, Location ID: gnajsJTX3BMhZCMb2dyMhw_37.742709_-122.445272, lat:37.742709, long:-122.445272, alt2223, time(sec): 16.118329763412476
Item: 1631, Location ID: IjHegC42-3QHQOqySf3s4Q_37.750303_-122.437390, lat:37.750303, long:-122.43739, alt2182, time(sec): 16.172587156295776
Item: 1632, Location ID: C6C0rUe3wpIQMgcYCrR02w_37.760046_-122.413102, lat:37.760046, long:-122.413102, alt2108, time(sec): 17.140857219696045
Item: 1633, Location ID: gQM2IT9DdWn32CMOfdqVEg_37.754856_-122.444117, lat:37.754856, long:-122.444117, alt2286, time(sec): 16.132582902908325
Item: 1634, Location ID: Q9dxkCS1q5t8ZobXg7sXYg_37.754455_-122.428836, lat:37.754455, long:-122.428836, alt2184, time(sec): 16.182399034500122
Item: 1635, Location ID: 9cTnTRjb5WO9qeX7TsBU8w_37.759354_-122.434169, lat:37.759354, long:-122.434169, alt2144, time(sec): 16.246039867401123
Item: 1636, Location ID: 8xS8ZWmy086rKOpWju5R9g_37.771357_-122.436540, lat:37.771357, long:-122.43654, alt2162, time(sec): 16.11817479133606
Item: 1637, Location ID: 72OX4aF5AnpjzyIil--eLQ_37.745634_-122.412446, lat:37.745634, long:-122.412446, alt2130, time(sec): 16.12498450279236
Item: 1638, Location ID: rXA6HB5_7Y0AwbWK0rbXwA_37.738896_-122.429149, lat:37.738896, long:-122.429149, alt2201, time(sec): 17.201771020889282
Item: 1639, Location ID: aanTLaQ5OjQRiG21cDDEwQ_37.764489_-122.441111, lat:37.764489, long:-122.441111, alt2218, time(sec): 16.147634029388428
Item: 1640, Location ID: Dn_x1UQ2pwatc-tc7zyFJw_37.739514_-122.437083, lat:37.739514, long:-122.437083, alt2272, time(sec): 17.164578199386597
Item: 1641, Location ID: RDI8HpFUsTDBu-D234llug_37.760004_-122.413696, lat:37.760004, long:-122.413696, alt2109, time(sec): 16.17642307281494
Item: 1642, Location ID: YJbSpbTgxX_6XKh0hIjDOA_37.774754_-122.436086, lat:37.774754, long:-122.436086, alt2168, time(sec): 16.092480182647705
Item: 1643, Location ID: MHSe2_lEL5Wobw9RT6m7Ew_37.740774_-122.406902, lat:37.740774, long:-122.406902, alt2108, time(sec): 16.093348503112793
Item: 1644, Location ID: L8NIQk4zplmWGRGknqKH-g_37.741400_-122.449786, lat:37.7414, long:-122.449786, alt2285, time(sec): 16.299152374267578
Item: 1645, Location ID: Sek6UD7qBDkWG71UZSEmew_37.783333_-122.442926, lat:37.783333, long:-122.442926, alt2164, time(sec): 16.131330251693726
Item: 1646, Location ID: P-QG0wJk9bxHD-y1lDF9yw_37.767380_-122.408807, lat:37.76738, long:-122.408807, alt2121, time(sec): 16.145742893218994
Item: 1647, Location ID: L9DdFpJTt3AfZSkAxrQj9w_37.790320_-122.402623, lat:37.79032, long:-122.402623, alt2156, time(sec): 18.18919086456299
Item: 1648, Location ID: -CSITtV6vUtuskvAlsUQ-w_37.740244_-122.397040, lat:37.740244, long:-122.39704, alt2104, time(sec): 16.151445388793945
Item: 1649, Location ID: m7KRB-QHfXpqIVwcB0PmcA_37.767816_-122.403864, lat:37.767816, long:-122.403864, alt2107, time(sec): 16.16329526901245
Item: 1650, Location ID: sG4cOpU1Mjf-UTYejlFbBQ_37.752920_-122.413055, lat:37.75292, long:-122.413055, alt2116, time(sec): 16.14978551864624
Item: 1651, Location ID: IyihV8ZcWIaJiSusP_m0kw_37.787860_-122.449790, lat:37.78786, long:-122.44979, alt2196, time(sec): 17.140089988708496
Item: 1652, Location ID: 9Lw-riGPrd1hi9oTf1WfQw_37.790412_-122.391381, lat:37.790412, long:-122.391381, alt2145, time(sec): 17.135111808776855
Item: 1653, Location ID: 9BgG1kPbW3tZIRYxYd4Itw_37.760710_-122.407020, lat:37.76071, long:-122.40702, alt2127, time(sec): 16.14230465888977
Item: 1654, Location ID: altcMjGvMVFYuTzejIK4DQ_37.775873_-122.403442, lat:37.775873, long:-122.403442, alt2104, time(sec): 17.216837167739868
Item: 1655, Location ID: FP_ocgv8YIOU8KV37AMk7A_37.770374_-122.444343, lat:37.770374, long:-122.444343, alt2186, time(sec): 17.136950731277466
Item: 1656, Location ID: kgx4DKI1h4CM88FdAW0-ZA_37.742023_-122.446238, lat:37.742023, long:-122.446238, alt2257, time(sec): 16.13172960281372
Item: 1657, Location ID: xHanZsLA1Uwrg-gXT5lQsw_37.773571_-122.419226, lat:37.773571, long:-122.419226, alt2116, time(sec): 17.151317596435547
Item: 1658, Location ID: pNocKbaN6K32bMXD_HhqXg_37.742604_-122.447234, lat:37.742604, long:-122.447234, alt2245, time(sec): 16.14878797531128
Item: 1659, Location ID: CPA2oHQhRz5xcan4DCx8yg_37.782881_-122.448166, lat:37.782881, long:-122.448166, alt2192, time(sec): 16.162938117980957
Item: 1660, Location ID: yPHRS3UOfT2zrdDKjBTaqA_37.756589_-122.417794, lat:37.756589, long:-122.417794, alt2122, time(sec): 16.162212133407593
Item: 1661, Location ID: fgOL6iMhATKu-5vERzFvYQ_37.749550_-122.416073, lat:37.74955, long:-122.416073, alt2121, time(sec): 16.125694751739502
Item: 1662, Location ID: OH35ZobefgKeT3XclTY-bA_37.757658_-122.435676, lat:37.757658, long:-122.435676, alt2169, time(sec): 16.15228009223938
Item: 1663, Location ID: SvIoR6W4G2KDBNdwG8yO8Q_37.780227_-122.434249, lat:37.780227, long:-122.434249, alt2137, time(sec): 16.182010650634766
Item: 1664, Location ID: b89F1LDoADJdYM6TAz21tw_37.784268_-122.393897, lat:37.784268, long:-122.393897, alt2122, time(sec): 17.16616654396057
Item: 1665, Location ID: CXCjfXzq-1DJxjgbCo-8Kw_37.756774_-122.449904, lat:37.756774, long:-122.449904, alt2344, time(sec): 17.205246686935425
Item: 1666, Location ID: bI_c1QBvs-zffj42fZSgvQ_37.778601_-122.439455, lat:37.778601, long:-122.439455, alt2179, time(sec): 16.111470460891724
Item: 1667, Location ID: x0ZAVwGLOJRfjxvTNz1Bzg_37.774833_-122.431439, lat:37.774833, long:-122.431439, alt2170, time(sec): 16.13354778289795
Item: 1668, Location ID: 9Hh_T4dFBrzigBy0_55ITA_37.790447_-122.398455, lat:37.790447, long:-122.398455, alt2104, time(sec): 17.143619775772095
Item: 1669, Location ID: FRYtWh4gUGXy1LgLudy2dw_37.764328_-122.442251, lat:37.764328, long:-122.442251, alt2222, time(sec): 16.14961838722229
Item: 1670, Location ID: Xg-B6_Jj4lz6eQl6zmZGjQ_37.763507_-122.444616, lat:37.763507, long:-122.444616, alt2257, time(sec): 15.210713863372803
Item: 1671, Location ID: pnYOljPeVIEyHipdOPASRw_37.737863_-122.404931, lat:37.737863, long:-122.404931, alt2104, time(sec): 16.217206954956055
Item: 1672, Location ID: Q3-en8p6MbOXd9LsqSq4xw_37.764252_-122.392007, lat:37.764252, long:-122.392007, alt2107, time(sec): 17.167373657226562
Item: 1673, Location ID: -B2C9gfkbJVtK50T1XJoFQ_37.782249_-122.418632, lat:37.782249, long:-122.418632, alt2135, time(sec): 17.22946000099182
Item: 1674, Location ID: CqWHEctypKrTQkhOYeYPnw_37.770784_-122.441030, lat:37.770784, long:-122.44103, alt2189, time(sec): 16.144641637802124
Item: 1675, Location ID: X-Q6ep1BIYRTzncxNaSWJQ_37.773285_-122.403466, lat:37.773285, long:-122.403466, alt2106, time(sec): 16.170984029769897
Item: 1676, Location ID: q9kjG8lZg5ZHjd4vbL75ag_37.778808_-122.418374, lat:37.778808, long:-122.418374, alt2124, time(sec): 16.158020496368408
Item: 1677, Location ID: LKCL8naNUEMeh6u8-UhlUw_37.790456_-122.436466, lat:37.790456, long:-122.436466, alt2169, time(sec): 17.236249446868896
Item: 1678, Location ID: T_yQrn1k82MjuqfdPH_7Bw_37.749382_-122.413238, lat:37.749382, long:-122.413238, alt2117, time(sec): 16.133094549179077
Item: 1679, Location ID: V44JxGkLhTIDqmvD_NNing_37.763097_-122.425582, lat:37.763097, long:-122.425582, alt2121, time(sec): 16.142568349838257
Item: 1680, Location ID: jAgjz2fnfx3GPNGOQXJ7vQ_37.787995_-122.421823, lat:37.787995, long:-122.421823, alt2158, time(sec): 16.168893814086914
Item: 1681, Location ID: CH3GjShEh7Nnu4c7Rffacg_37.766100_-122.442575, lat:37.7661, long:-122.442575, alt2247, time(sec): 16.11309027671814
Item: 1682, Location ID: 19tLUVfEKK3w3C_gZPV9Ow_37.790268_-122.442633, lat:37.790268, long:-122.442633, alt2182, time(sec): 16.145912170410156
Item: 1683, Location ID: iPsAl9M74VHOfxFFbB-D0w_37.782144_-122.444100, lat:37.782144, long:-122.4441, alt2183, time(sec): 16.15381407737732
Item: 1684, Location ID: eXAYZUS2cFcuHWCnNezwCQ_37.770926_-122.448818, lat:37.770926, long:-122.448818, alt2179, time(sec): 16.15481209754944
Item: 1685, Location ID: pEuo9VW1pOjtwBhsopSdQA_37.755744_-122.394574, lat:37.755744, long:-122.394574, alt2134, time(sec): 16.170902490615845
Item: 1686, Location ID: 8o1lGhwrL2uFhMSUrGPbqg_37.765052_-122.413226, lat:37.765052, long:-122.413226, alt2111, time(sec): 16.206015825271606
Item: 1687, Location ID: O2oxS_UTAcQUWiGytXfrfA_37.776244_-122.449017, lat:37.776244, long:-122.449017, alt2200, time(sec): 16.155353546142578
Item: 1688, Location ID: 6Xm8aWtIIxpFB-0G8bdCYg_37.789836_-122.411202, lat:37.789836, long:-122.411202, alt2166, time(sec): 17.126704216003418
Item: 1689, Location ID: KXB-ZpI4v1YvS-be2VnKKw_37.784195_-122.447388, lat:37.784195, long:-122.447388, alt2190, time(sec): 16.15064811706543
Item: 1690, Location ID: pwU_FP-sPBZW6Jyu1FDRSQ_37.766704_-122.437413, lat:37.766704, long:-122.437413, alt2189, time(sec): 16.158727407455444
Item: 1691, Location ID: bdLQ7VSZ9leZqcKEh9wZuA_37.756672_-122.409552, lat:37.756672, long:-122.409552, alt2113, time(sec): 16.184054136276245
Item: 1692, Location ID: vwAmrnUU7nAcAMptEzT64w_37.747756_-122.440762, lat:37.747756, long:-122.440762, alt2268, time(sec): 16.13795804977417
Item: 1693, Location ID: AEqRGh_qS3-_FedIY8guaA_37.770507_-122.392648, lat:37.770507, long:-122.392648, alt2101, time(sec): 16.11435103416443
Item: 1694, Location ID: OGKU4uA5fuAs95wDefwNZA_37.736776_-122.447105, lat:37.736776, long:-122.447105, alt2275, time(sec): 17.153921604156494
Item: 1695, Location ID: Do5ZzY0Qy9rS6HkJCIyQsQ_37.773262_-122.417654, lat:37.773262, long:-122.417654, alt2115, time(sec): 17.127227544784546
Item: 1696, Location ID: Z5ozCAn-J_-cIAqlOLZnNg_37.746588_-122.438063, lat:37.746588, long:-122.438063, alt2248, time(sec): 16.14542841911316
Item: 1697, Location ID: DJ9wcLvHyYeN83QzTgNgpw_37.740716_-122.447889, lat:37.740716, long:-122.447889, alt2274, time(sec): 16.15366840362549
Item: 1698, Location ID: eZIq4jWDcOH1796SrwjKGg_37.780602_-122.391954, lat:37.780602, long:-122.391954, alt2111, time(sec): 17.1478111743927
Item: 1699, Location ID: NKPjyBhHWDICe6MbxkSZdA_37.773619_-122.420067, lat:37.773619, long:-122.420067, alt2118, time(sec): 16.15260362625122
Item: 1700, Location ID: 7vcJkLQoppOhaQ3R2OHvGg_37.763070_-122.409213, lat:37.76307, long:-122.409213, alt2114, time(sec): 16.156816244125366
Item: 1701, Location ID: 1HqgraI5ITMuB7v7ToPNMA_37.781939_-122.408608, lat:37.781939, long:-122.408608, alt2113, time(sec): 17.146966218948364
Item: 1702, Location ID: Bq1Rd__kG0k84l-H-HD-DQ_37.790388_-122.393739, lat:37.790388, long:-122.393739, alt2137, time(sec): 17.13059973716736
Item: 1703, Location ID: 4ru-IT5KvTSfoP9h339org_37.754968_-122.392902, lat:37.754968, long:-122.392902, alt2114, time(sec): 16.133867263793945
Item: 1704, Location ID: I7kUWO5_n5Nl1Oc1l6vaVg_37.786251_-122.441789, lat:37.786251, long:-122.441789, alt2154, time(sec): 17.20822048187256
Item: 1705, Location ID: lrxHn8BmbcAQVMKFKYhLJA_37.782715_-122.424212, lat:37.782715, long:-122.424212, alt2153, time(sec): 16.1629638671875
Item: 1706, Location ID: z9_M427kORFdboxR506dpA_37.763273_-122.406275, lat:37.763273, long:-122.406275, alt2132, time(sec): 16.11966562271118
Item: 1707, Location ID: p-fvbvE1s3IA-nWpaqZxvw_37.778723_-122.396064, lat:37.778723, long:-122.396064, alt2105, time(sec): 16.126275777816772
Item: 1708, Location ID: nxZtUGiylfDE113hLP2nuw_37.747467_-122.415707, lat:37.747467, long:-122.415707, alt2121, time(sec): 16.1727557182312
Item: 1709, Location ID: SSQdS_P6G752Ub9iJO_oCA_37.752411_-122.421617, lat:37.752411, long:-122.421617, alt2129, time(sec): 16.127790927886963
Item: 1710, Location ID: NrcpTLmMv-yL36G3z1OPiQ_37.765878_-122.423238, lat:37.765878, long:-122.423238, alt2114, time(sec): 16.140506505966187
Item: 1711, Location ID: -LvuioQgRb0ZFRnXE_ykKA_37.749524_-122.422715, lat:37.749524, long:-122.422715, alt2138, time(sec): 16.219773769378662
Item: 1712, Location ID: vXC9LfPK_HYYs5WZ-Bsi1Q_37.787895_-122.408270, lat:37.787895, long:-122.40827, alt2140, time(sec): 17.115386962890625
Item: 1713, Location ID: NTiXeXxrH8kX75R8SiE8Pw_37.782095_-122.400025, lat:37.782095, long:-122.400025, alt2112, time(sec): 16.217353343963623
Item: 1714, Location ID: w8pAnhQe9H6j_bnCAzK6BA_37.756959_-122.445913, lat:37.756959, long:-122.445913, alt2258, time(sec): 16.21831750869751
Item: 1715, Location ID: xXenXePPu6lYlqXmH9Hrow_37.738675_-122.416485, lat:37.738675, long:-122.416485, alt2161, time(sec): 16.118415117263794
Item: 1716, Location ID: PpLbDfpK4brXUA8Ri-otNQ_37.772898_-122.410480, lat:37.772898, long:-122.41048, alt2111, time(sec): 17.132490634918213
Item: 1717, Location ID: DN0jC8bbllhnxBaaziPbYQ_37.756113_-122.440116, lat:37.756113, long:-122.440116, alt2231, time(sec): 16.193954467773438
Item: 1718, Location ID: P-msJxZHHx2CiEr_zUFhvg_37.786418_-122.391776, lat:37.786418, long:-122.391776, alt2124, time(sec): 17.12848448753357
Item: 1719, Location ID: ADEnfVgkDeO2E1dR34objQ_37.755475_-122.418072, lat:37.755475, long:-122.418072, alt2121, time(sec): 16.121094226837158
Item: 1720, Location ID: WvIsIcJx8ydBJut-u8MqFA_37.753119_-122.390849, lat:37.753119, long:-122.390849, alt2110, time(sec): 16.14445948600769
Item: 1721, Location ID: 8L8cgucDe-yHA2h-p9c52Q_37.776682_-122.428335, lat:37.776682, long:-122.428335, alt2136, time(sec): 16.209145545959473
Item: 1722, Location ID: qAaIa07puDNlfhpi394jdw_37.757282_-122.418913, lat:37.757282, long:-122.418913, alt2122, time(sec): 16.176804542541504
Item: 1723, Location ID: SzwCMLlGfAWM62tZmz1PIw_37.777336_-122.449288, lat:37.777336, long:-122.449288, alt2194, time(sec): 16.133413314819336
Item: 1724, Location ID: C9waDGoBvmPOku99Wl6z7w_37.743841_-122.445997, lat:37.743841, long:-122.445997, alt2235, time(sec): 16.188183307647705
Item: 1725, Location ID: 8OymNjxXNj8F1X1cZdQGlw_37.770958_-122.400618, lat:37.770958, long:-122.400618, alt2104, time(sec): 16.16039228439331
Item: 1726, Location ID: -_A-3OmXsX9yGiSQ2pYFwA_37.780217_-122.426688, lat:37.780217, long:-122.426688, alt2133, time(sec): 16.136783361434937
Item: 1727, Location ID: VYvFA9wRDc2jDEBwSp4exQ_37.742581_-122.438909, lat:37.742581, long:-122.438909, alt2277, time(sec): 16.10843515396118
Item: 1728, Location ID: m41-PvWEY8igzIuggq8P3A_37.765984_-122.411550, lat:37.765984, long:-122.41155, alt2114, time(sec): 16.17349648475647
Item: 1729, Location ID: D5cCjNOrzZR4sC2kDdr-CA_37.763328_-122.405639, lat:37.763328, long:-122.405639, alt2134, time(sec): 16.156791925430298
Item: 1730, Location ID: dpAvh9aw8BzZ9Poo5CuXtw_37.747265_-122.407745, lat:37.747265, long:-122.407745, alt2126, time(sec): 16.18256688117981
Item: 1731, Location ID: Utpz0VF1Hq05PWby6RAniw_37.765983_-122.420591, lat:37.765983, long:-122.420591, alt2113, time(sec): 16.136313438415527
Item: 1732, Location ID: 2uDETAiYDAdgiD2PmMqcAQ_37.780735_-122.404856, lat:37.780735, long:-122.404856, alt2106, time(sec): 17.29029870033264
Item: 1733, Location ID: ncrQU6WsrjizXZGRy3g-HQ_37.786670_-122.396379, lat:37.78667, long:-122.396379, alt2112, time(sec): 17.13798689842224
Item: 1734, Location ID: -aouvjAbw1KAN6DuSvHfFQ_37.745635_-122.393217, lat:37.745635, long:-122.393217, alt2100, time(sec): 16.14157509803772
Item: 1735, Location ID: CrqD8qBFPZpHAEIc58CZlA_37.759072_-122.411943, lat:37.759072, long:-122.411943, alt2110, time(sec): 16.120495796203613
Item: 1736, Location ID: JS3YeJRDwmOxXfjkPCa5Sg_37.763450_-122.418968, lat:37.76345, long:-122.418968, alt2112, time(sec): 16.151162147521973
Item: 1737, Location ID: IPmCwnMhjphOJqlMi_EZHQ_37.781052_-122.401303, lat:37.781052, long:-122.401303, alt2106, time(sec): 16.121947765350342
Item: 1738, Location ID: L3516HfDUJcOHFZCBDjERg_37.752732_-122.405300, lat:37.752732, long:-122.4053, alt2119, time(sec): 16.17536735534668
Item: 1739, Location ID: svQFmAQdZRZGawqQL4gzRQ_37.760588_-122.392611, lat:37.760588, long:-122.392611, alt2129, time(sec): 16.098938703536987
Item: 1740, Location ID: QV7hvXRdlb614ak-prV-JA_37.763249_-122.401449, lat:37.763249, long:-122.401449, alt2118, time(sec): 16.157209873199463
Item: 1741, Location ID: vcj9FcQeONnPb722l6S4Xw_37.742812_-122.438067, lat:37.742812, long:-122.438067, alt2269, time(sec): 16.14626908302307
Item: 1742, Location ID: ZFEAaq4quakZkMLTpML5fQ_37.763236_-122.445879, lat:37.763236, long:-122.445879, alt2255, time(sec): 17.15591025352478
Item: 1743, Location ID: O3AchdVhTfQpSQynn9yW6w_37.751075_-122.402227, lat:37.751075, long:-122.402227, alt2117, time(sec): 16.141050815582275
Item: 1744, Location ID: S_s7Eodz12VYNobNcVFlhw_37.775383_-122.394986, lat:37.775383, long:-122.394986, alt2102, time(sec): 16.15840744972229
Item: 1745, Location ID: tyzP0-01YM59toDOM22Bgg_37.757955_-122.393164, lat:37.757955, long:-122.393164, alt2119, time(sec): 16.172041654586792
Item: 1746, Location ID: _lJktATff5G9OvBXcu58fw_37.779760_-122.448899, lat:37.77976, long:-122.448899, alt2191, time(sec): 16.167499542236328
Item: 1747, Location ID: L_LTrjaojIGpsADp4xgCEQ_37.790327_-122.389628, lat:37.790327, long:-122.389628, alt2105, time(sec): 16.132689237594604
Item: 1748, Location ID: qfaOCB-5kGWDbkmHCC2SEQ_37.754208_-122.442179, lat:37.754208, long:-122.442179, alt2253, time(sec): 16.10169792175293
Item: 1749, Location ID: qtBEP09KnX2ghOH7PRE2-Q_37.757220_-122.421223, lat:37.75722, long:-122.421223, alt2126, time(sec): 16.140351057052612
Item: 1750, Location ID: 4k_RupWZ6gT9MniENndB9g_37.744323_-122.429992, lat:37.744323, long:-122.429992, alt2166, time(sec): 17.2455153465271
Item: 1751, Location ID: MOt61f7jAjdQXIZLkJYDgw_37.748695_-122.439336, lat:37.748695, long:-122.439336, alt2225, time(sec): 16.110313177108765
Item: 1752, Location ID: nVn4VvA7tt4nHAbqAlcnog_37.751064_-122.429648, lat:37.751064, long:-122.429648, alt2152, time(sec): 16.213129997253418
Item: 1753, Location ID: IoI2Z0AK9bOEr1-DOW0ubA_37.761434_-122.445538, lat:37.761434, long:-122.445538, alt2242, time(sec): 16.1834077835083
Item: 1754, Location ID: hnRH4kJq0e2ZpMW78tGBUw_37.769051_-122.426065, lat:37.769051, long:-122.426065, alt2135, time(sec): 16.21685814857483
Item: 1755, Location ID: lMQnRoFYryh-xnPncon53Q_37.758350_-122.423878, lat:37.75835, long:-122.423878, alt2128, time(sec): 16.1753511428833
Item: 1756, Location ID: bZ05csvbA9HlsALYi1g_qw_37.774074_-122.413218, lat:37.774074, long:-122.413218, alt2114, time(sec): 17.145916223526
Item: 1757, Location ID: rnkml-ep_OqSUJfIZ4xZ9w_37.781583_-122.428991, lat:37.781583, long:-122.428991, alt2133, time(sec): 16.128419399261475
Item: 1758, Location ID: s1BA02Y7jYHECNa3b-hEzQ_37.760656_-122.410015, lat:37.760656, long:-122.410015, alt2111, time(sec): 16.137253522872925
Item: 1759, Location ID: gcR5uu69cnRSnb6RrcoJRg_37.769000_-122.422287, lat:37.769, long:-122.422287, alt2117, time(sec): 16.136987447738647
Item: 1760, Location ID: M87iNdGY8nae6_1HRCLt5g_37.790158_-122.405039, lat:37.790158, long:-122.405039, alt2135, time(sec): 17.121047258377075
Item: 1761, Location ID: 1uBwL_J9d7_N0nT1eMnWlg_37.746407_-122.392796, lat:37.746407, long:-122.392796, alt2100, time(sec): 16.17732048034668
Item: 1762, Location ID: GAbUXK2-UGIlWsUDXQ-0Vg_37.787554_-122.433101, lat:37.787554, long:-122.433101, alt2154, time(sec): 16.128724098205566
Item: 1763, Location ID: Vm2-3hvsjRAUfRTTao_HiA_37.786344_-122.403898, lat:37.786344, long:-122.403898, alt2127, time(sec): 17.118635892868042
Item: 1764, Location ID: Pc30nBCCM7WvbhevLHbdcg_37.784223_-122.408659, lat:37.784223, long:-122.408659, alt2131, time(sec): 16.154830932617188
Item: 1765, Location ID: x0VMexXiJ_qOra4ckpbRCQ_37.754529_-122.424263, lat:37.754529, long:-122.424263, alt2138, time(sec): 16.182808876037598
Item: 1766, Location ID: i0KFsbxe5N4y-3hM4SdN8g_37.737814_-122.435445, lat:37.737814, long:-122.435445, alt2211, time(sec): 17.11188793182373
Item: 1767, Location ID: jjOjiYfLDhUCUmqznTrXoA_37.790374_-122.447460, lat:37.790374, long:-122.44746, alt2204, time(sec): 17.13840889930725
Item: 1768, Location ID: Is_qFmJj-XuNjIMxXsA8IQ_37.769842_-122.408958, lat:37.769842, long:-122.408958, alt2107, time(sec): 16.117030143737793
Item: 1769, Location ID: b5le4bmf_VNFjzLfZ6K-Zg_37.772008_-122.431452, lat:37.772008, long:-122.431452, alt2148, time(sec): 16.169027090072632
Item: 1770, Location ID: A_VGEfafAs1q0cY0Y-aIvw_37.755106_-122.403625, lat:37.755106, long:-122.403625, alt2132, time(sec): 16.135380506515503
Item: 1771, Location ID: jOJdJszaP9oUlxN6e2IXQw_37.745858_-122.391522, lat:37.745858, long:-122.391522, alt2102, time(sec): 16.172882795333862
Item: 1772, Location ID: 458gulLKEFGe-ng_kW850w_37.782221_-122.411172, lat:37.782221, long:-122.411172, alt2121, time(sec): 16.157764196395874
Item: 1773, Location ID: HZ8sQaisJyBb47OU49W6OQ_37.743422_-122.438478, lat:37.743422, long:-122.438478, alt2259, time(sec): 16.196332216262817
Item: 1774, Location ID: joXEdF4pyHnrUHAjJIV0Cw_37.773855_-122.416652, lat:37.773855, long:-122.416652, alt2115, time(sec): 16.16635012626648
Item: 1775, Location ID: yWQF9hAhfKQuAKaOpOQuPA_37.785564_-122.415052, lat:37.785564, long:-122.415052, alt2144, time(sec): 16.14127278327942
Item: 1776, Location ID: hh6YNbkOsOFak-LxQNRzhA_37.786970_-122.408167, lat:37.78697, long:-122.408167, alt2140, time(sec): 16.19761371612549
Item: 1777, Location ID: o0oUyP-kO1AFZ3RVx9ZYBQ_37.750473_-122.421124, lat:37.750473, long:-122.421124, alt2131, time(sec): 16.167080640792847
Item: 1778, Location ID: YylzLELLDbTyMrh_84mz1w_37.774787_-122.413008, lat:37.774787, long:-122.413008, alt2115, time(sec): 16.145902156829834
Item: 1779, Location ID: QnCSxZi5jGkUSw0BYMm5jA_37.752095_-122.414090, lat:37.752095, long:-122.41409, alt2119, time(sec): 16.149360179901123
Item: 1780, Location ID: K8x6RSLD2mxz4QXs-7TLcw_37.779817_-122.448181, lat:37.779817, long:-122.448181, alt2191, time(sec): 16.130653142929077
Item: 1781, Location ID: RfUPEvxynKXk6kLOn59TpA_37.779209_-122.437802, lat:37.779209, long:-122.437802, alt2159, time(sec): 16.20784592628479
Item: 1782, Location ID: uSXs5F-9RplpG-keZQ-abw_37.737241_-122.409103, lat:37.737241, long:-122.409103, alt2106, time(sec): 16.183494806289673
Item: 1783, Location ID: jViklsrfxHobeSbFzE_fjg_37.755585_-122.440251, lat:37.755585, long:-122.440251, alt2229, time(sec): 16.15207839012146
Item: 1784, Location ID: OXyd15JNyYP-PX15Kg6goA_37.753588_-122.435771, lat:37.753588, long:-122.435771, alt2209, time(sec): 16.22108030319214
Item: 1785, Location ID: 1NsHgTBQdj1F_GNwa-xfxw_37.789919_-122.415526, lat:37.789919, long:-122.415526, alt2181, time(sec): 16.120797395706177
Item: 1786, Location ID: qThZt5SAn3WQoyP2MEcVTw_37.783908_-122.422765, lat:37.783908, long:-122.422765, alt2157, time(sec): 17.12742829322815
Item: 1787, Location ID: 0RNy_KNugKO0XxQ3Ygz7KQ_37.777456_-122.416412, lat:37.777456, long:-122.416412, alt2133, time(sec): 16.158543825149536
Item: 1788, Location ID: NcKHI8jV9MZRU2jc0RrgAw_37.782442_-122.439648, lat:37.782442, long:-122.439648, alt2156, time(sec): 16.172170400619507
Item: 1789, Location ID: bRAHAlXJrkFDFfJ20vWe3Q_37.766955_-122.399346, lat:37.766955, long:-122.399346, alt2105, time(sec): 16.16413974761963
Item: 1790, Location ID: 79j-JpUHzSlVIrAg53EEuw_37.738570_-122.448884, lat:37.73857, long:-122.448884, alt2301, time(sec): 17.127612829208374
Item: 1791, Location ID: m6DrL6a1CQPqBseJLrkj9w_37.762723_-122.415122, lat:37.762723, long:-122.415122, alt2106, time(sec): 16.12053632736206
Item: 1792, Location ID: zKMk0vAq5qnDbcGT8kD91Q_37.749514_-122.446153, lat:37.749514, long:-122.446153, alt2322, time(sec): 16.136122226715088
Item: 1793, Location ID: mG06F4KLABEiXSSkStatfg_37.742463_-122.433811, lat:37.742463, long:-122.433811, alt2196, time(sec): 16.15836477279663
Item: 1794, Location ID: PwRwMFsxDc0q1YQtisF2bw_37.747565_-122.450100, lat:37.747565, long:-122.4501, alt2321, time(sec): 16.243005990982056
Item: 1795, Location ID: MmYQO4-dKzi-kyXsWxbaHw_37.789084_-122.421060, lat:37.789084, long:-122.42106, alt2159, time(sec): 16.13484525680542
Item: 1796, Location ID: muzrBGl3qC3mnypQP_LisQ_37.744948_-122.418157, lat:37.744948, long:-122.418157, alt2150, time(sec): 16.151005506515503
Item: 1797, Location ID: p-sbAt8t6OgUmiP43LQDSw_37.751915_-122.407206, lat:37.751915, long:-122.407206, alt2116, time(sec): 16.15702724456787
