ExpID: 1766220988
Start Location: 1264
Location: NewYork
Number of Location: 1000
StartTime: 2025-12-20 03:56:28.708620

Item: 1264, Location ID: OouZxOhDOJqLN_XQ8Cw3aA_40.769133_-73.980698, lat:40.769133, long:-73.980698, alt122, time(sec): 100.51431679725647
Item: 1786, Location ID: OYeMrrOuisx7EBtlf4nqzw_40.767459_-73.984594, lat:40.767459, long:-73.984594, alt140, time(sec): 118.19867658615112
Item: 1787, Location ID: Bux5gaHknNwpqCT9HCF9mg_40.750973_-73.970900, lat:40.750973, long:-73.9709, alt113, time(sec): 131.18795657157898
Item: 1788, Location ID: VpKSX8aE94IJxb7YcQZjnA_40.758325_-73.990300, lat:40.758325, long:-73.9903, alt118, time(sec): 124.19710564613342
Item: 1789, Location ID: 506UWWB5rAZm8e0A6li4mw_40.770193_-73.979783, lat:40.770193, long:-73.979783, alt147, time(sec): 112.21006774902344
Item: 1790, Location ID: TN3Y9Rl0tXDiufHWUpBO4g_40.732653_-73.975705, lat:40.732653, long:-73.975705, alt115, time(sec): 104.19432353973389
Item: 1791, Location ID: 65dQOKqetWCK6xPjeMc4IA_40.749798_-73.975170, lat:40.749798, long:-73.97517, alt109, time(sec): 149.17242646217346
Item: 1792, Location ID: SFVMiGJuN8LAS9yBWGdp1w_40.728751_-74.010613, lat:40.728751, long:-74.010613, alt100, time(sec): 97.19758534431458
Item: 1793, Location ID: m5Yd65vSB6ebDCi9FLq2aQ_40.750393_-73.969532, lat:40.750393, long:-73.969532, alt112, time(sec): 112.20117998123169
Item: 1794, Location ID: _PIQB3q7X_tB0DtFslJXQw_40.723265_-73.996733, lat:40.723265, long:-73.996733, alt120, time(sec): 112.20054936408997
Item: 1795, Location ID: SMOGFGlBahA012tt7OqCsQ_40.747608_-73.984684, lat:40.747608, long:-73.984684, alt115, time(sec): 140.19142484664917
Item: 1796, Location ID: yfT01W73GACiiBwTyP21LQ_40.745629_-73.985695, lat:40.745629, long:-73.985695, alt125, time(sec): 144.1833894252777
Item: 1797, Location ID: RCHZ6GEdQjP02Dz4Q1DcIQ_40.710804_-74.007109, lat:40.710804, long:-74.007109, alt136, time(sec): 131.20535326004028
Item: 1798, Location ID: zp8L-KBcf2SZmjRsz1UyMg_40.761940_-73.961674, lat:40.76194, long:-73.961674, alt112, time(sec): 117.19182586669922
Item: 1799, Location ID: R3jVnohEPX1vfojj5anzsA_40.753806_-73.978545, lat:40.753806, long:-73.978545, alt125, time(sec): 139.16481804847717
Item: 1800, Location ID: r7VoiS2EiD4gu8xxw1BU-w_40.722978_-73.991373, lat:40.722978, long:-73.991373, alt113, time(sec): 115.18738198280334
Item: 1801, Location ID: RvnHMaBUhAydyESNsPeEZw_40.776468_-73.980594, lat:40.776468, long:-73.980594, alt144, time(sec): 123.20277404785156
Item: 1802, Location ID: woHM9Ubt5sY0ZumZYlkyWA_40.708443_-74.006855, lat:40.708443, long:-74.006855, alt191, time(sec): 128.1965754032135
Item: 1803, Location ID: SdRwyy4V_sEfEpnOALU0fw_40.732073_-73.985137, lat:40.732073, long:-73.985137, alt116, time(sec): 119.19246554374695
Item: 1804, Location ID: rms5AwDlhNtArl8kzH7izw_40.756778_-73.988677, lat:40.756778, long:-73.988677, alt120, time(sec): 140.19802570343018
Item: 1805, Location ID: X-myI7G_f3XKYPrhbQTx8w_40.749468_-73.983817, lat:40.749468, long:-73.983817, alt144, time(sec): 133.20402455329895
Item: 1806, Location ID: YJ3QB4MomOm6y12lWYLWcg_40.773725_-73.989615, lat:40.773725, long:-73.989615, alt113, time(sec): 111.19854497909546
Item: 1807, Location ID: sFrXBr4ipYQwS7oVptevww_40.705455_-74.006001, lat:40.705455, long:-74.006001, alt223, time(sec): 127.18771505355835
Item: 1808, Location ID: xsWBaoYWkzrSRiq5qtFb8Q_40.779027_-73.956575, lat:40.779027, long:-73.956575, alt142, time(sec): 115.19497609138489
Item: 1809, Location ID: LFinp2qgK3wjc32Wx-pdlw_40.757667_-73.979019, lat:40.757667, long:-73.979019, alt122, time(sec): 63.19665813446045
Item: 1810, Location ID: VBd7rgUUdswExonlQu_bjA_40.718965_-73.984666, lat:40.718965, long:-73.984666, alt113, time(sec): 113.20497870445251
Item: 1811, Location ID: 46fGxpHn7tnoqNpCUw6w5Q_40.772734_-73.963597, lat:40.772734, long:-73.963597, alt134, time(sec): 129.18794322013855
Item: 1812, Location ID: G4n8GHsevMKbcOFFydZ2mg_40.710191_-73.987492, lat:40.710191, long:-73.987492, alt106, time(sec): 100.20302844047546
Item: 1813, Location ID: 1hEc_dJJcndZUDUdy0dE6g_40.761911_-73.993823, lat:40.761911, long:-73.993823, alt114, time(sec): 118.20908403396606
Item: 1814, Location ID: sZJ0vbdODiGurBdTZoFpHw_40.776827_-73.973986, lat:40.776827, long:-73.973986, alt137, time(sec): 111.20137405395508
Item: 1815, Location ID: Ax_uhbJ1sD2KuqHX4LYIdg_40.737637_-73.980307, lat:40.737637, long:-73.980307, alt123, time(sec): 127.20617341995239
Item: 1816, Location ID: Vasw9BD85i_mAytIp5gSdA_40.722928_-74.011105, lat:40.722928, long:-74.011105, alt106, time(sec): 98.20654296875
Item: 1817, Location ID: yRACMlRC-kAYSuf4HwsROg_40.752448_-74.000750, lat:40.752448, long:-74.00075, alt104, time(sec): 126.21168065071106
Item: 1818, Location ID: hrWVYrVvftBRnfg8IUkBXg_40.765952_-73.972320, lat:40.765952, long:-73.97232, alt116, time(sec): 119.1956741809845
Item: 1819, Location ID: zTHU2dzgyiKh2O4fg2SbKw_40.720277_-73.999531, lat:40.720277, long:-73.999531, alt116, time(sec): 119.19756627082825
Item: 1820, Location ID: e7ARC2YhgbreiUEvHCIQlQ_40.707125_-74.014832, lat:40.707125, long:-74.014832, alt103, time(sec): 119.20798826217651
Item: 1821, Location ID: zHxOyQTnchLRhsRwzgUv2w_40.774010_-73.952552, lat:40.77401, long:-73.952552, alt129, time(sec): 123.20665550231934
Item: 1822, Location ID: FYoi4N34ymUuV2tEtfiZlQ_40.749203_-74.003080, lat:40.749203, long:-74.00308, alt117, time(sec): 121.19283175468445
Item: 1823, Location ID: NLA0Hw10JhtTuJ7m0ZGlyQ_40.730738_-73.999883, lat:40.730738, long:-73.999883, alt119, time(sec): 117.18915867805481
Item: 1824, Location ID: zIbn_ilRWyDcmIfV-cAwuQ_40.782712_-73.982364, lat:40.782712, long:-73.982364, alt134, time(sec): 117.19837951660156
Item: 1825, Location ID: -kaFDHQ4OxPtYlboa2RRqQ_40.722160_-73.979864, lat:40.72216, long:-73.979864, alt106, time(sec): 105.21385955810547
Item: 1826, Location ID: bsacX7nymADpAEZpLsY_dA_40.765577_-73.984200, lat:40.765577, long:-73.9842, alt136, time(sec): 158.21240735054016
Item: 1827, Location ID: 71Ux9Z4kl0M1qLpEqG2BIQ_40.728474_-74.007134, lat:40.728474, long:-74.007134, alt141, time(sec): 112.18883562088013
Item: 1828, Location ID: re1kr1X5sSkqWwWE0SVj4w_40.748497_-74.002094, lat:40.748497, long:-74.002094, alt108, time(sec): 120.20633125305176
Item: 1829, Location ID: JeyfIEoPbmAHta0WKEBruA_40.709790_-74.002033, lat:40.70979, long:-74.002033, alt122, time(sec): 107.20338177680969
